,title,time,label,ChangeK
181,"종목명, 도시바 인수 물 건너가나",2017-08-24 18:23:14,0.004405286343612369,0.001123780179266065
182,"[특징주]종목명, 도시바 인수 무산 가능성에 약세",2017-08-28 10:16:09,-0.007309941520467822,-0.0034517243843762424
183,종목명의 `치매노인 구하기`,2017-08-29 20:44:10,0.013313609467455523,0.0031927607398392066
184,"[Hot-Line] ""종목명, 하반기 실적 예상 내에서 순항할듯""",2017-08-31 08:43:31,0.0014598540145984717,-0.0038359972222603567
185,종목명 애플 업고 재역전?…도시바 인수전 막판 혼전,2017-09-01 11:42:32,0.001457725947521915,-0.002327362648502418
186,"[Hot-Line] ""종목명, 3D 낸드 시장서 64GB 수요 증가""",2017-09-04 07:55:27,-0.008733624454148492,-0.011893013798119245
187,"NH투자 ""종목명, 실적 개선 내년까지 지속""",2017-09-06 08:42:33,0.025751072961373467,-0.002922715638154161
188,[이번주 추천주] 펀더멘털 탄탄 종목명·휴젤 노려볼만,2017-09-10 18:03:07,0.016528925619834656,0.006553729622164051
189,"삼성증권, 삼성전자·종목명 종목형 ELS 모집",2017-09-12 13:21:24,0.012195121951219523,0.0027086375997109613
190,[특징주] 종목명 '도시바 인수' 각서 체결에 신고가,2017-09-13 14:18:19,0.01338688085676032,-0.0022363585523613727
191,"“종목명, 도시바메모리 의결권 비율 15%로 제한”",2017-09-17 15:30:22,0.032383419689119064,0.013469802681419063
192,"[Hot-Line] ""종목명, 3·4분기 최대 실적 전망""…목표가↑",2017-09-19 08:25:59,-0.006273525721455453,-0.0008931862968205584
193,"종목명 ""도시바 메모리 인수, 이익 부합하도록 협상""",2017-09-21 14:01:08,0.029739776951672958,-0.0023629678781964536
194,"[특징주] 종목명, 7거래일 연속 최고가 행진",2017-09-25 09:11:54,0.038507821901323736,-0.010845667151464733
195,'진정성 있던 홍보인'..김정수 前 종목명 상무 별세,2017-09-26 14:41:16,0.0,-0.0025541229416502498
196,종목명 '낸드 공세'…내달 2천억원 투입 R&D센터 착공(종합),2017-09-28 11:00:36,0.009708737864077666,0.0002401720428346632
197,시총 1·2위 삼성·종목명 실적 연말까지 '好好',2017-10-05 10:23:01,0.0699638118214716,0.016429559976302466
198,"종목명, 또 52주 신고가",2017-10-11 09:18:30,0.004509582863585049,0.010004828811499333
199,"종목명, 혁신 아이디어 공모전 최우수상 연대 오일권 박사",2017-10-12 09:20:49,-0.006734006734006703,0.006753058626887132
200,"한투증권 ""종목명 내년 수익성↓…투자의견 '중립'""",2017-10-13 08:31:04,-0.027118644067796627,-0.00046060749139065216
201,반도체 '슈퍼호황'에 종목명 3분기 기대감 '쑥쑥',2017-10-15 06:35:03,-0.022067363530778206,0.0025994015636476853
202,"종목명, 임직원 대상 유해 환경물질 노출 연구",2017-10-18 09:39:25,-0.03113772455089825,-0.0005877566269244516
203,"하나금투 ""종목명 주가 하락은 매수 기회""",2017-10-19 08:27:50,-0.023485784919653918,-0.00396706016291426
204,[마켓포인트]코스피 주간 외국인 순매도 1위 '종목명',2017-10-22 10:23:03,0.0431034482758621,0.00020486113579631926
205,"종목명 ""최종 딜이 종료될 때까지 최선 다하겠다""",2017-10-24 14:23:58,-0.03423848878394331,0.00017667958127054462
206,시간당 17억씩 번 종목명…또 '트리플크라운',2017-10-26 08:57:15,-0.0367197062423501,-0.004762333801404228
207,"종목명, 계열사와 437억원 규모 자산양수",2017-10-26 15:35:35,-0.003811944091486663,0.006449974705879935
208,"테스, 종목명와 27억 규모 반도체 장비 공급계약",2017-10-30 14:43:16,0.017857142857142794,0.0021228813434017724
209,종목명-충북대병원 의학교육 지원협약,2017-11-02 14:02:06,-0.022274325908558046,-0.0039546187182654124
210,"종목명, 이천시와 '교복 수선·재활용' 사업",2017-11-07 14:00:06,-0.013173652694610793,-0.0015572117223336956
211,"종목명, 국가품질경영대회서 대통령상 14개 수상",2017-11-09 10:45:10,-0.009615384615384581,-0.0007169072520988307
212,"예스티, 종목명와 70억 규모 공급계약 체결",2017-11-10 09:52:44,-0.004854368932038833,-0.002987613277362411
213,"종목명, 2017 동반성장데이 개최",2017-11-13 14:02:38,0.003658536585365857,-0.004954817531916178
214,"[ET투자뉴스]테스(095610) 수주ㆍ공급계약 - ""종목명과 ...""",2017-11-14 09:41:19,0.013365735115431265,-0.0014662812876892195
215,"""美ITC, 종목명 메모리제품 특허침해 무혐의""",2017-11-15 10:13:54,-0.016786570743405282,-0.003320573312898256
216,"中 마오타이酒, 시총 150조 육박…종목명의 2.5배",2017-11-16 16:35:57,0.012195121951219523,0.006250368311327303
217,삼성 반도체 인텔 잡고 세계1위… 종목명 3위로 급등,2017-11-20 11:44:08,-0.010843373493975905,-0.002494117192625489
218,'반도체 호황'에 삼성·종목명 '역대 최대' 성과급 잔치,2017-11-23 07:37:02,-0.019585253456221197,0.0015036618572503713
219,"3분기 실적 호전기업, 주가도 뛰었다…종목명 89.52%↑",2017-11-27 06:00:09,-0.023501762632197387,-0.014353491048892164
220,"에이디테크, 종목명와 36억원 규모 계약 체결",2017-11-29 10:22:50,-0.002421307506053294,-0.0005131032381295864
221,수공 종목명에 용수공급…반도체 공정 초순수 시장 진출기대,2017-11-30 13:43:38,-0.06796116504854366,-0.014536904144461293
222,"삼성·종목명, 美 ITC 반도체 특허 침해 조사 ""노코멘트""",2017-12-04 08:47:36,0.021963824289405576,0.010608348085179742
223,"에스엠코어, 종목명와 40억 규모 공사 계약 체결",2017-12-12 10:49:26,-0.01143583227445999,-0.004244399144825217
224,"종목명, 충북적십자에 1억 기부",2017-12-13 15:22:28,-0.01285347043701801,0.00794394514425023
225,"코스피, 美 훈풍에 상승 흐름…삼성전자·종목명↑",2017-12-19 09:16:06,0.03886010362694292,-0.0013497244660973795
226,"'성과보상' 종목명, 삼성 출신 정태성 사장에 스톡옵션",2017-12-21 12:14:05,-0.03990024937655856,-0.019648723408708824
227,"[2017 디지털혁신상품] 종목명, 72단 3D 낸드플래시",2017-12-26 13:25:41,-0.03520208604954367,-0.005408618907726925
228,"종목명, '사회적 가치 창출' 조직 신설",2018-01-03 11:00:03,0.015686274509803866,0.007643438504891353
229,"KEB하나은행, 종목명 전량 매각…4000억원 현금화",2018-01-04 08:58:57,-0.007722007722007707,-0.007999733028747347
230,"[투자분석] 씨앤지하이테크, '라이닝시트 국산화'로 주목…삼성전자, 종목명 등이 주고객",2018-01-11 12:10:49,-0.004115226337448541,-0.004736508850885057
231,"""종목명 지금 살까 말까"" 고민 빠진 개미들",2018-01-17 16:34:57,0.014844804318488558,0.0001511181031774722
232,종목명 공장 외벽에 평창 동계올림픽 홍보물 설치,2018-01-21 10:00:04,-0.030013642564802212,-0.00720159940957843
233,"[Hot-Line] ""종목명, 1분기 실적 소폭 줄어들 듯""…목표가↓",2018-01-23 08:51:21,0.002812939521800173,0.013784361808662826
234,"종목명, 노동시간 단축 시험…3월부터 '주 52시간' 적용",2018-01-24 11:22:07,0.015427769985974837,0.0005518812370557402
235,"종목명, 4Q 영업익 4.47조…기록 또 썼다",2018-01-25 07:33:51,0.046961325966850875,0.009546879432624111
236,"[ET투자뉴스]종목명, ""2018년 사상 최…"" BUY(MAINTAIN)-이베스트투자",2018-01-26 15:07:26,-0.00395778364116095,0.004890283111900873
237,"유진테크, 종목명와 148억원 반도체 장비 공급계약",2018-01-29 14:31:29,-0.0026490066225165476,0.009099850436157686
238,종목명 소외계층 올림픽 관람 지원,2018-01-30 15:57:47,0.00547195622435015,-0.0004985041339796714
239,데이터센터 서버용 SSD 개발…종목명 낸드플래시 승부수,2018-02-04 17:39:36,-0.027700831024930705,-0.01332067301498463
240,"종목명, 마이크론 실적 전망 상향에 4% 급등",2018-02-07 09:36:58,0.012820512820512775,-0.023132012927518875
241,[Case Study] 종목명 역대급 실적 뒤엔…`데이터 사이언스` 조직 있었네,2018-02-09 04:05:56,-0.006765899864682012,-0.018213046439668035
242,"[단독] 사상 최대실적 종목명, 성과급 400% 추가지급",2018-02-13 11:13:19,0.04295302013422808,0.004112576814248259
243,"시총 100대 기업, 작년 영업이익 평균 46% 증가…종목명 319% 급증",2018-02-14 08:00:04,-0.0012870012870013214,0.011122348396669368
244,"한미반도체, 종목명와 200억 규모 반도체 제조 장비 공급계약",2018-02-19 09:42:05,-0.014175257731958713,0.008666995339877026
245,후발주자라 얕보지 마라..종목명·마이크론 기업용 SSD 판도 흔든다,2018-02-20 05:01:59,-0.013071895424836555,-0.011339333323341583
246,"종목명, 1,000원(-1.31%) 내린 75,500원에 거래 마감",2018-02-20 15:30:48,0.018543046357615944,0.006016174888249015
247,"사상최대 14조원 이익 종목명, 박성욱 부회장 재선임",2018-02-26 07:10:00,0.002587322121604174,0.002500441338431303
248,"종목명 박성욱 부회장, 사내이사 재선임…내달 28일 주총",2018-02-28 18:40:29,0.0078125,-0.01038172907568502
249,"[단독]종목명, 美넷리스트 D램 특허침해 혐의 벗었다",2018-03-06 15:03:32,0.0523627075351214,0.015304814235015618
250,"[빅데이터MSI]시장심리 톱5, SK·LG전자·NH투자증권·삼성전자·종목명",2018-03-07 09:54:01,0.00364077669902918,-0.003976861815271571
251,"종목명, 직접거래 없는 2차 협력사에도 컨설팅 지원",2018-03-08 14:00:00,0.0096735187424426,0.013015133987963612
252,3월 엔지니어상에 주재욱 종목명 수석·위세황 씰앤팩 대표,2018-03-12 12:00:09,0.019207683073229287,0.010030765614876147
253,"종목명 등 8곳, 유가증권시장 공시 우수법인 선정",2018-03-14 15:33:15,-0.012127894156560126,0.00253403140781705
254,삼성전자·종목명 실적반등 기대 '솔솔'…반도체株 봄기운,2018-03-16 06:35:01,0.0022321428571427937,0.0006379797922642094
255,"[특징주]종목명, 장중 역대 최고가 경신",2018-03-19 09:41:43,0.00111358574610243,-0.007594294326008111
256,"종목명, ‘소방안전 문화 확산 프로젝트’ 진행",2018-03-21 18:13:36,0.002262443438914019,0.00444675353382773
257,"종목명, 200원(0.23%) 오른 88,600원에 거래 마감",2018-03-22 15:30:50,-0.06207674943566588,-0.031754557000708616
258,"""효자 된 입양아""…종목명, 6년만에 그룹 주력 '우뚝'",2018-03-26 06:01:01,0.010830324909747224,0.008407979243251429
259,한국 50대 브랜드 가치 146조원…종목명 최대폭↑,2018-03-27 15:00:04,-0.030952380952380953,0.006146692156415945
260,"박성욱 종목명 부회장 ""본원적 경쟁력 강화하겠다""",2018-03-28 11:14:45,-0.013513513513513487,-0.013364281139738532
261,"종목명, 선임사외이사 제도 도입…투명경영 강화",2018-03-29 13:45:05,0.0,0.0070599546663119295
262,종목명 '산학 우수발명' 최우수상에 서울대 유승주 교수,2018-03-30 14:35:15,0.012453300124533051,0.003891026627626193
263,"박성욱 종목명 부회장, 지난해 급여 19억원",2018-04-02 17:57:15,0.006150061500614923,-0.0007078014787438303
264,[특징주]삼성전자·종목명 외국인 매도에 2% 약세,2018-04-04 14:54:25,-0.017114914425427896,-0.014071999589300832
265,'트럼프 관세'에 삼성·종목명 중국 생산 반도체 제외,2018-04-05 06:01:01,0.031094527363184188,0.01223389794199492
266,"종목명 ""협력사에 반도체 노하우 등 공유""",2018-04-11 15:42:55,0.034482758620689724,-0.000617788095145233
267,"종목명, R&D 실패사례도 상준다",2018-04-13 08:56:43,0.0023809523809523725,0.005059997788251502
268,"세종대 교수· 학생, 종목명 산학연구과제 우수발명 수상",2018-04-16 11:05:16,-0.002375296912114022,0.000985683476631527
269,"키움증권 ""종목명, 2분기 사상 최대 실적""",2018-04-18 08:21:55,0.021739130434782705,0.010681506329594859
270,[특징주]삼성전자·종목명 나란히 '급등',2018-04-19 14:08:44,0.03900709219858145,0.002467809437719737
271,주요 대기업 부담금으로 장애인의무고용 회피…종목명 최저,2018-04-20 08:51:53,-0.03981797497155859,-0.003929857855626828
272,"종목명, 1분기 영업익 4.3조 전분기比 2% 감소(종합)",2018-04-24 08:38:04,-0.027251184834123254,-0.0040298182250625425
273,"종목명, 글로벌 테크 기업중 가장 저평가..목표가↑-NH",2018-04-25 07:57:02,0.0036540803897686658,-0.006221170333530313
274,이천 종목명 인근 3만9천㎡ 뉴스테이 지구 지정,2018-04-30 10:36:37,-0.02985074626865669,0.009220021627171393
275,종목명 '5월 愛 크리스마스' 나눔행사,2018-05-03 15:12:45,-0.002406738868832692,-0.007327599353429637
276,"종목명, 홀몸노인 도우미 '실버프렌드' 무상 지원",2018-05-08 11:30:01,0.006024096385542244,-0.004700543820931213
277,"""장애인 함께 일해요"" 종목명 '행복모아' 준공식",2018-05-10 16:10:57,0.0034965034965035446,0.005498851326171561
278,"“너는 우주로 가라”…종목명 광고, SNS에서 ‘대박’",2018-05-14 08:20:05,-0.008130081300813052,-0.0006456986593194047
279,"종목명, 600원(0.7%) 오른 86,000원에 거래 시작",2018-05-15 09:00:48,-0.00936768149882905,-0.007095834692620984
280,"종목명, 400원(0.47%) 오른 85,000원에 거래 시작",2018-05-16 09:00:47,0.028368794326241176,0.0005206459848914324
281,"종목명 등 韓美日연합, 도시바메모리 인수 확정",2018-05-18 08:03:36,0.01384083044982698,0.004982724272153183
282,"[오전시황] 코스피, 2470선으로 반등…종목명 ‘신고가’",2018-05-23 10:16:03,0.06958473625140282,0.0025713501645252546
283,美반도체 훈풍에 종목명 최고가…삼성전자도 '점프',2018-05-23 16:12:05,-0.007345225603357819,-0.002386778729822958
284,"[빅데이터MSI]시장심리 톱5, 종목명·삼성엔지니어링·코스맥스·신세계·삼성물산",2018-05-25 08:42:45,0.00634249471458781,-0.0021127087801237066
285,"종목명 부회장 ""협력사 지원으로 반도체 생태계 강화""",2018-05-28 10:00:02,-0.007352941176470562,0.007379678006500301
286,"종목명, 도시바 지분 인수 마무리…낸드시장 날개 달았다",2018-06-01 05:31:04,-0.021413276231263434,0.006582701241089728
287,"[단독]종목명, '안전보건환경(SHE) 재단' 설립한다",2018-06-05 03:00:00,0.013363028953229383,0.002451220697898382
288,"종목명, 中 반도체 공장 화재…""D램 생산 차질 없어""",2018-06-07 10:37:33,-0.001098901098901095,0.006854813808788052
289,"종목명, 中과 손잡고 파운드리서도 일낸다",2018-06-08 11:19:46,-0.027502750275027465,-0.007690501582681364
290,"에이디테크놀로지, 종목명에 54억원 규모 IC 공급",2018-06-14 10:02:36,-0.02375565610859731,-0.018369064118312295
291,[특징주]종목명 4%↑…외국인 매수,2018-06-20 13:49:49,0.04399524375743158,0.010170378277845726
292,"종목명, 협력사와 함께하는 '도전 안전 골든벨' 개최",2018-06-21 11:00:05,0.007972665148063829,-0.011032499109890015
293,전기안전대상 개최…종목명 손석우 상무 은탑훈장,2018-06-22 06:00:09,0.011299435028248483,0.008293970200172973
294,"[특징주] 종목명, 실적 모멘텀 약화 분석에 하락",2018-06-25 09:25:36,-0.05251396648044693,0.0002799535079962556
295,"종목명 박성욱, 지난해 ‘CEO 경영평가’ 1위",2018-06-27 08:04:05,0.01067615658362997,-0.0037814529184121426
296,"신한금투 ""종목명 반도체 호황 수혜 지속…목표가↑""",2018-06-29 09:05:46,0.026347305389221587,0.005137709594241313
297,"종목명, ‘행복나눔 사회적 가치 장터’ 개최",2018-07-01 14:43:18,-0.023337222870478458,-0.023468097976367397
298,"종목명, 2차 협력사 CEO 대상 '상생세미나' 개최",2018-07-03 11:00:08,0.028673835125448077,0.000537067795000068
299,"中법원, 마이크론 판매 금지 판결...삼성전자·종목명 영향은",2018-07-04 09:42:34,-0.012775842044134733,-0.003211975293423097
300,“나 다음주에 수출된다” 종목명 의인화 광고 흥행돌풍,2018-07-09 13:34:10,0.02696365767878084,0.005688812529712983
301,"종목명, 연간 영업익 20조 무난…'매수'-한화證",2018-07-10 08:57:06,-0.003424657534246589,0.0036573028352402392
302,"종목명, 中 파운드리 시장 진출",2018-07-10 16:54:19,-0.00572737686139746,-0.005901853192176287
303,[마켓포인트]코스피 주간 외국인 순매수 1위 ‘종목명’,2018-07-15 10:17:10,0.005630630630630629,-0.003855602742589115
304,"종목명, ‘두드림(Do Dream) 장학금’ 전달",2018-07-16 16:45:21,-0.007838745800671898,-0.0017680650296832967
305,"종목명, 기술 혁신 협력사 파격 지원",2018-07-18 14:37:12,0.007900677200902928,-0.0033986454119788734
306,'협력사와 쌍방향 지식공유'…종목명 반도체 아카데미,2018-07-19 11:00:06,0.011198208286674172,-0.0034147126708435893
307,"'반도체 투톱' 삼성전자·종목명, 'AI 플랫폼 강화' 네이버·카카오 주목",2018-07-22 19:10:05,-0.07053469852104666,-0.008684243121964808
308,"[특징주] 종목명 ""낙폭 과도"" 의견에 반등(종합)",2018-07-24 15:37:59,-0.037081339712918715,-0.0031444268722379265
309,"종목명, 분기 '매출 10조·영업익 5조' 시대 열었다(종합)",2018-07-26 09:12:17,0.032298136645962705,0.007052273747149895
310,"종목명, 이천에 새 메모리 반도체 공장…총 15조원 투자(종합)",2018-07-27 10:17:39,0.036101083032491044,0.002590552823935388
311,종목명의 혁신실험…사내벤처 가동,2018-08-01 17:39:00,-0.028037383177570097,-0.0159813598691273
312,"종목명, SK트리켐 D램용 프리커서 사용 늘린다",2018-08-02 17:00:28,0.0012019230769231282,0.007699753932379538
313,"종목명, 1,300원(1.64%) 오른 80,700원에 거래 마감",2018-08-07 15:30:38,-0.01115241635687736,0.0005608475277174563
314,"종목명, 아동 식생활 개선 ‘건강플러스 캠프’ 개최",2018-08-09 13:05:13,-0.022556390977443663,0.0009819939812369949
315,"종목명, 800원(-1.03%) 내린 77,200원에 거래 시작",2018-08-10 09:00:50,-0.03717948717948716,-0.009080970414747425
316,8월 엔지니어상에 종목명 김승환·서린메디컬 김병철씨,2018-08-13 12:00:28,0.003994673768308976,-0.015043033924855842
317,"종목명, 실업·구인난 해소 '청년희망나눔' 프로그램",2018-08-16 15:00:01,-0.015810276679841917,-0.008017080674087573
318,"종목명, 반도체업체 중 매출 성장률 최고",2018-08-22 16:59:40,0.01629072681704269,0.004077727246786456
319,[증시 초점]삼성전자·종목명 주가 '꿈틀'…반도체株 바닥 쳤나?,2018-08-26 11:19:19,0.020782396088019572,0.002655704494386679
320,"종목명, KAIST와 '생중계 화상교육' 석사과정 개설",2018-08-29 11:00:03,0.004854368932038833,0.002566045928901861
321,종목명 '낸드 초격차' 더 벌린다,2018-09-03 17:19:14,0.007444168734491274,0.0037667225353659184
322,"[ET투자뉴스]종목명, ""가격 Risk에 대…"" BUY-삼성증권",2018-09-05 08:43:15,-0.014778325123152691,-0.01034233469500967
323,"상반기 제조업 FDI 152% 급증…종목명, 도시바메모리 지분 인수 영향(종합)",2018-09-06 15:38:26,-0.03680203045685282,-0.0026359513719353966
324,"[단독] 종목명, 中에 종합병원 설립",2018-09-09 17:54:16,0.007905138339920903,0.003103039892514481
325,"종목명, 청주지역 협력사와 '도전 안전 골든벨'",2018-09-11 15:39:04,-0.019582245430809442,-0.000122647602492032
326,"종목명, 맞춤형 컨설팅으로 2차 협력사 성장지원 나선다",2018-09-13 11:49:23,-0.007989347536617841,0.0014499229552915605
327,"삼성전자, 종목명 장초반 동반 강세",2018-09-14 09:06:44,0.04295302013422808,0.014005598859306412
328,[마켓포인트]코스피 기관 주간 순매도 1위 ‘종목명’,2018-09-16 10:01:35,-0.006435006435006385,-0.006573919982745591
329,종목명 청원생명축제 입장권 전달식,2018-09-17 18:07:47,0.010362694300518172,0.002592246657234565
330,"종목명·SKC코오롱PI, 한국IR대상 수상(종합)",2018-09-20 11:16:35,0.0038071065989848663,0.0064935022713179524
331,"종목명, 치매 어르신 실종 예방 공로 '경찰청 감사패' 수상",2018-09-21 10:30:00,-0.030341340075853318,0.006765788517731686
332,"테스, 종목명와 58억 규모 공급계약 체결",2018-09-27 14:09:05,-0.022164276401564487,0.006951188046269596
333,종목명 D램 편중 탈피…다음주 낸드 전용공장 준공식,2018-09-28 13:45:44,-0.02533333333333332,-0.005247391922843292
334,"종목명, '낸드 전용' 청주 M15 준공…총 20조원 순차투자(종합)",2018-10-04 14:53:42,-0.023709902370990243,-0.015189007896338924
335,"키움증권, 종목명 연계 ELS 출시",2018-10-08 13:24:33,0.012802275960170695,-0.006037407334555711
336,"종목명, 새 슬로건 'We Do Technology' 도입",2018-10-10 11:00:00,-0.012640449438202195,-0.011189828038136618
337,"[특징주] 종목명, 고점 논란에 또다시 하락세",2018-10-15 09:20:45,-0.029005524861878462,-0.007738733141339216
338,"테스, 종목명에 149억 반도체 제조장비 공급",2018-10-16 14:38:51,-0.008534850640113834,0.0
339,"종목명, 초중생 대상 'SKHU 행복교실' 운영",2018-10-17 10:11:34,0.010043041606886627,0.010437594064109046
340,"KMH하이텍, 종목명에 IC TRAY 신규제품 공급",2018-10-18 08:55:00,-0.024147727272727293,-0.008858067972659533
341,"종목명, 사회적기업에 중고 PC·노트북 등 기증",2018-10-22 14:12:17,-0.011299435028248594,0.002527501773777363
342,"종목명, 혁신 아이디어 공모전 시상식",2018-10-23 10:10:27,-0.0128571428571429,-0.02572494182997387
343,종목명가 SSD 펌웨어 개발 더 빨리 할 수 있었던 비결?,2018-10-24 01:06:29,-0.0347322720694645,-0.004045401264683779
344,종목명 3분기 영업이익 6.4조원…영업이익률 56.7% '사상 최대',2018-10-25 10:02:06,-0.02998500749625188,-0.016342655691450547
345,종목명 또 실적 신기록…꿈의 영업이익률 57%,2018-10-25 17:41:30,0.03554868624420404,-0.0175204886063568
346,"[Hot-Line] ""종목명, 올 4분기 디램·낸드 ASP 동시 하락""…목표가↓",2018-10-29 08:53:30,-0.0029850746268657025,-0.01534172342046658
347,"종목명, '2022 ECO 비전'... 지속경영 중장기 목표 선언",2018-10-30 08:54:47,0.020958083832335328,0.00933838908966167
348,종목명 공장 덕에 참사면한 설비투자,2018-10-31 17:58:13,0.0014662756598240456,-0.0025767383945467515
349,"삼성전자·종목명, 반도체업황 우려 완화… 장기랠리 이어갈까",2018-11-02 10:26:36,0.06295754026354317,0.03533783842514837
350,"종목명, 세계 최초 4D 낸드 개발…연내 양산 돌입",2018-11-04 10:29:31,-0.02892561983471076,-0.00910309064885495
351,"키움증권, 종목명 기초자산 포함 ELS 출시",2018-11-07 10:51:21,0.009985734664764712,-0.0052307000258458025
352,"종목명, 700원(1%) 오른 70,800원에 거래 마감",2018-11-07 15:31:00,0.029661016949152463,0.0067061189478281324
353,"韓 D램 35년…삼성 이어 종목명, 2세대 10나노시대 개막(종합)",2018-11-12 14:49:58,0.021947873799725626,-0.002708486576155855
354,"종목명, 글로벌 반도체 '톱3' 첫 진입",2018-11-13 14:45:17,-0.03489932885906044,-0.004426929525095158
