,title,time,label,ChangeK
355,영화 11편 1초에…종목명 차세대 D램,2018-11-15 17:27:21,-0.0042613636363636465,0.011774305467981527
356,"종목명, 파운드리 사업 강화...中법인에 1000만달러 출자",2018-11-19 11:33:00,-0.004279600570613384,0.0038999031648778715
357,[단독] 종목명 中에 사회적기업,2018-11-26 17:35:19,-0.0014104372355430161,0.007873137004223318
358,"삼성전자, 올해 반도체 시설투자 전체 1위…종목명 3위",2018-11-30 14:03:11,-0.02657342657342654,-0.00815476571630147
359,3Q 반도체 1위 삼성전자..종목명 100억弗 첫 돌파,2018-11-30 17:39:12,0.012931034482758674,0.016724923557334792
360,제1회 납세자 축제서 셀트리온·현대차·종목명 등 ‘납세대상’ 수상,2018-12-04 08:01:08,-0.021276595744680882,-0.008245971753634618
361,"하이투자證 ""종목명, 업황 둔화 예상보다 빨라""",2018-12-05 09:22:45,-0.011594202898550732,-0.006167398205403574
362,종목명 신임 사장에 이석희 사업총괄,2018-12-06 14:37:21,-0.032258064516129004,-0.01552370525248592
363,삼성전자 김기남 부회장 승진…종목명 이석희 CEO로,2018-12-06 17:48:18,0.0121212121212122,0.0034176552318818665
364,三電ㆍ종목명 빼면 10대 그룹 상장사 영업익 감소,2018-12-09 06:09:01,-0.019461077844311392,-0.010584061208501638
365,[전문]이석희 종목명 신임대표 취임사,2018-12-11 10:03:28,-0.009160305343511421,-0.0003992949544147084
366,"종목명, 발달장애 계층에 '배회감지기' 무상 지원",2018-12-12 08:49:13,0.02003081664098616,0.014418183128894979
367,"종목명, 내년 1분기까지 실적둔화 지속…목표가↓-NH",2018-12-17 08:42:06,0.006472491909385036,0.0008264335678767054
368,"최태원, 종목명 새 반도체공장서 ""새로운 성장신화 써달라""(종합)",2018-12-19 14:09:23,-0.013093289689034338,0.008113039620536666
369,"숲과나눔, 종목명 지원으로 '일환경건강센터' 설립",2018-12-20 09:44:02,-0.028192371475953548,-0.009005007700236378
370,종목명마저 6만원 붕괴…고난의 반도체 투톱,2018-12-21 06:05:36,0.023890784982935065,0.0006649481205955876
371,[국고처 김종철] 종목상담 - 종목명(000660),2018-12-24 08:46:53,0.006666666666666599,-0.0031433477879754257
372,"""종목명, 내년 1분기가 업황의 변곡점…목표주가↓""",2018-12-26 08:54:39,-0.004966887417218513,-0.013138622132551125
373,종목명 이석희의 실험…엔지니어 정년 없앤다,2018-12-27 17:30:09,-0.017857142857142905,0.006211718545528155
374,"종목명 ""기업가치 100조 향해 거듭나자""",2019-01-02 10:03:05,0.0016528925619834212,-0.01520795202783376
375,"[공시+]유니셈, 종목명와 50억 규모 장비 공급 계약 체결",2019-01-04 10:04:09,0.010398613518197486,0.00830117339958747
376,"공학한림원, 이석희 종목명 사장 등 정회원 42명 선정",2019-01-07 12:00:16,0.006861063464836947,0.013356535754259324
377,<삼성전자 ‘어닝 쇼크’>삼성전자·종목명·LG디스플레이… 올 전자업계 ‘먹구름’,2019-01-08 11:41:19,0.008517887563884052,-0.0058072535169476636
378,잔치 끝난 반도체...종목명도 실적 '먹구름',2019-01-09 13:48:59,0.07432432432432434,0.019473917359424497
379,"[Hot-Line] ""종목명, 4분기 영업익 예상치 밑돌 전망""…목표가↓",2019-01-10 08:35:03,0.02672955974842761,-0.000692558290030898
380,"구미상의 ""종목명 반도체 특화 클러스터 유치해야""",2019-01-11 06:00:00,-0.003062787136294043,0.005956554043687667
381,"종목명, 전일 대비 약 4% 하락한 62,500원",2019-01-14 11:00:50,-0.04608294930875578,-0.005323861704484734
382,"[ET투자뉴스]종목명, ""하강국면 시작, 하…"" 매수(유지)-IBK투자증권",2019-01-16 10:35:00,0.012499999999999956,0.004253409954906973
383,종목명 구미 유치 전략회의에서 인사말하는 장세용 구미시장,2019-01-16 16:57:26,0.0015432098765431057,0.0004558002731738231
384,"""실패해도 좋아"" 종목명 사내벤처 실험",2019-01-17 17:48:07,-0.0046224961479198745,0.008172510283438461
385,"종목명, 행복나눔기금 30억 기탁",2019-01-21 16:30:00,-0.005970149253731294,-0.0032194551731933307
386,구미시 종목명 유치에 경북도·칠곡군·농협 등 합세,2019-01-22 17:38:00,0.0030030030030030463,0.004726674240104645
387,"종목명, 반도체 둔화에 올해 투자 축소",2019-01-24 10:35:19,0.0553892215568863,0.008107041030978701
388,"역대급 인센티브 쏜 종목명, 삼성전자 넘을까",2019-01-24 16:47:15,0.0581560283687943,0.015244518984773636
389,"[빅데이터MSI]시장심리 톱5, LG생활건강·종목명·삼성전자·대우조선해양·기아차",2019-01-28 09:06:14,-0.03753351206434319,-0.00019742162892022463
390,"종목명, 협력사 인센티브 확대",2019-01-29 08:40:00,0.022284122562674202,0.002783290251053616
391,종목명 본사에 '임시정부 수립 100주년' 홍보물,2019-01-30 11:26:44,0.034059945504087086,0.010460868972907322
392,"[수출 재도약] 종목명, 금융·기술·경영지원으로 사회적 책임 선도",2019-01-31 04:03:21,-0.026350461133069825,-0.0006118452678726127
393,"종목명 생산직 노조, 1700% 성과급 지급안 'OK'",2019-01-31 17:11:16,0.02706359945872805,-0.0006304904815347401
394,"[한경로보뉴스] 전일, 외국인 거래소에서 삼성전자(+0.43%), 종목명(+2.71%) 등 순매수",2019-02-07 08:34:20,0.010540184453228019,-1.8170967799990834e-05
395,구미형 일자리?…지역·정치권 여론전에 속타는 종목명,2019-02-11 13:00:00,0.008163265306122547,0.0016903290770418078
396,[단독] 이천 R&D·용인 D램·청주 낸드…종목명 '반도체 삼각벨트' 뜬다,2019-02-13 17:41:42,0.015748031496062964,0.01106987945445681
397,"이석희 종목명 ""반도체 클러스터 부지 결정된 것 없다""",2019-02-15 11:59:01,-0.046511627906976716,-0.013370177096265534
398,"""종목명 반도체 천안으로"" 천안시의회 아이스버킷 챌린지",2019-02-18 14:30:50,0.012195121951219523,0.006739161148656914
399,"종목명, 국내 최초 '폐기물 매립 제로' 인증 획득",2019-02-19 15:06:02,-0.01338688085676043,-0.00237913702380832
400,"종목명, 120조 반도체 클러스터 '경기 용인' 공식 요청(상보)",2019-02-21 11:21:51,0.013210039630118908,-0.0004933705847562919
401,주가 상승에도 또다시 공매도 폭격 맞는 三電·종목명,2019-02-24 15:16:00,-0.016949152542372836,0.0009235861914369536
402,"[단독]종목명, 독일서 '넷리스트' 특허침해 ""무혐의""",2019-02-28 06:00:00,-0.05020352781546811,-0.01760796196210357
403,"종목명, 1.7조 자체 발전소 짓는다",2019-03-04 22:54:01,-0.005706134094151216,-0.005217574821810178
404,"IBK證 ""종목명, 확인되지 않은 수요 개선…목표가↓""",2019-03-06 08:24:13,-0.022955523672883782,-0.0016656718351498734
405,"[뒤끝작렬]종목명, 왜 굳이 발전소 만들려 할까?",2019-03-07 04:21:01,0.0,-0.004509127853514094
406,"예탁원 ""3월 3째주 종목명 등 197개사 주총 전자투표""",2019-03-11 10:07:50,-0.0014992503748125774,0.0003088540582296684
407,"[특징주] 까뮤이앤씨, 종목명 신공장 공사 계약에 급등",2019-03-12 09:19:51,0.016516516516516422,0.008923732812064156
408,"신한금투 ""종목명, 2분기부터 재고 감소 전망""",2019-03-13 08:28:59,-0.013293943870014813,-0.004065502311561442
409,"한화證 ""종목명, 하반기 회복에 기대""",2019-03-18 08:26:21,-0.004405286343612369,0.0015531764634186818
410,"숲과나눔, 종목명와 함께 민간 최초로 공익 산업보건센터 설립",2019-03-19 14:00:00,0.002949852507374562,-0.0008579406230720954
411,"종목명, '제7회 산학연구과제 우수발명 포상식' 개최",2019-03-20 15:18:15,0.03676470588235303,-0.0002388015227910989
412,"[주총 2019] 이석희 종목명 사장 ""실력이 중요…기술 개발에 박차""",2019-03-22 11:42:04,0.0026350461133068936,0.0009474516270238098
413,"종목명, 차세대 기업용 SSD 표준 'ZNS' 업계 최초 시연",2019-03-25 14:04:03,-0.042049934296977676,-0.01924591094586059
414,종목명 용인 반도체공장 급물살…정부 첫 관문 통과(종합),2019-03-27 15:11:58,0.009628610729023324,-0.001479864076455062
415,종목명 이사회 의장에 박정호…대표이사·의장 분리,2019-03-27 15:49:08,-0.01498637602179842,-0.008165480394775826
416,"종목명, 1.2조 투입 `용인 반도체 클러스터` 지원",2019-03-28 17:28:02,0.026279391424619547,0.005906594342913296
417,"[ET투자뉴스]종목명, ""아픈만큼 성숙하다…"" BUY(유지)-BNK투자증권",2019-04-01 11:36:05,0.032345013477088846,0.012897881507207831
418,"삼성전자·종목명, 지난해 반도체 `연구개발비` 역대 최대",2019-04-02 08:17:03,-0.0026109660574412663,0.004104591141811387
419,"'성과급 1700%' 종목명, 직원당 영업이익 '8억'",2019-04-03 09:35:38,0.04581151832460728,0.011983432153002127
420,"종목명, 협력사 접촉 늘려 소통 강화한다",2019-04-06 02:02:07,-0.013924050632911356,0.00044803877248011936
421,"KB증권 ""종목명, 하반기 수급개선 기대…목표가↑""",2019-04-12 08:09:34,-0.003826530612244916,0.004050462246218078
422,"종목명, 18일 中우시 메모리반도체 확장팹 C2F 준공",2019-04-15 11:50:11,0.020486555697823317,0.004222137145172056
423,'가치있는 동행' 종목명 장애인 사업장 '눈길',2019-04-17 15:20:26,-0.0024875621890547706,-0.0012185153371458979
424,"종목명, 중국 우시 확장팹 C2F 준공...D램 생산능력 확대(종합)",2019-04-18 14:36:08,-0.012468827930174564,-0.014301624091239473
425,종목명 中공장 증설…D램 주도권 굳히기,2019-04-18 17:31:08,0.03282828282828287,0.0010750357889479645
426,[마켓포인트]코스피 주간 외국인 순매수 1위 '종목명',2019-04-21 10:26:01,-0.0158924205378973,0.0002256165070553262
427,"""반도체가 지역 특산품?""...종목명, 새 기업광고 공개",2019-04-24 11:00:00,-0.030864197530864224,-0.008772750815025598
428,"종목명, 1분기 영업익 1조3665억원…전년比 69%↓",2019-04-25 08:41:01,0.021656050955414008,-0.004784136909201653
429,"종목명 ""실패했던 당신께 이 상을 드립니다""",2019-04-26 11:43:01,-0.01995012468827928,-0.00510839580004574
430,"종목명, 올해 기술혁신기업에 디지털프론티어 등 선정",2019-04-29 14:00:00,0.01781170483460559,0.017032855351033938
431,"종목명 ""반도체 혁신 아이디어 응모하세요""",2019-05-01 15:34:01,0.021518987341772045,0.0041568130342761744
432,"""반도체도 이천 특산품?"" 종목명 광고 또 대박",2019-05-07 15:05:04,-0.006218905472636815,-0.00880112069348904
433,"종목명, 1,200원(-1.5%) 내린 78,700원에 거래 시작",2019-05-08 09:00:48,0.005006257822277815,-0.004124952361402534
434,"종목명, 셀 하나에 더 많은 정보 담는 '고성능 저장장치' 개발 막바지",2019-05-09 14:21:08,-0.0535491905354919,-0.03044266386943484
435,"종목명 들어서는 이천, 지역 부동산시장 불황 없다",2019-05-10 14:28:05,-0.021052631578947323,0.0028686966148177007
436,30대 기업 작년 연봉 7.1%↑.. 종목명 26.4% 올라 1위,2019-05-13 08:34:02,-0.012096774193548376,-0.013771099439729428
437,"종목명, 1,300원(-1.77%) 내린 72,200원에 거래 시작",2019-05-14 09:00:50,0.014965986394557929,0.0013612623250427447
438,"종목명, 산업혁신운동 시즌2 출범식…“상생협력”",2019-05-15 14:09:08,-0.0013404825737265424,0.005254938197731596
439,"제이티, 종목명에 장비 공급 계약",2019-05-20 14:09:17,-0.009776536312849138,-4.382138235858868e-05
440,"종목명, 삼성전자 제치고 대기업 평가 1위…네이버 2위로",2019-05-22 11:08:02,-0.019914651493598834,0.0017514163735596888
441,"종목명, 900원(-1.31%) 내린 68,000원에 거래 마감",2019-05-23 15:30:51,-0.00588235294117645,-0.0069334325714622835
442,"종목명, 학교 찾아가는 반도체 교육 확대",2019-05-30 10:00:00,-0.00302571860816947,0.007650842878608177
443,[마켓포인트]코스피 주간 외국인 순매도 1위 '종목명',2019-06-02 10:26:04,0.019908116385911168,0.012788165059156142
444,"종목명, '화웨이' 이슈로 2Q 실적 부진… 목표가↓-이베스트",2019-06-04 09:04:03,-0.022522522522522515,-0.00042562417887603843
445,"유진證 ""종목명, 하반기 실적 회복 지연…목표가↓""",2019-06-07 09:12:03,0.004608294930875667,0.0015562105608137866
446,"종목명, 반도체 AI 역량 강화…세계적 데이터전문가 영입",2019-06-10 11:00:36,0.021406727828746197,0.013105977801669555
447,"키움증권 ""종목명 3분기 영업익 1조원으로 올라설 것""",2019-06-13 08:39:58,-0.0334855403348554,-0.002655648132780075
448,"종목명, 2,200원(-3.35%) 내린 63,500원에 거래 마감",2019-06-13 15:30:59,-0.006299212598425252,-0.0036801894114345535
449,"종목명, 협력사 임직원 자녀 장학금 전달",2019-06-18 14:01:15,-0.004709576138147598,0.003816839609292799
450,"""종목명, 4분기 적자 전환할 것""...해외 IB 경고 나왔다",2019-06-19 10:47:10,0.05993690851735023,0.01242194895171611
451,"종목명, PEF 앞세워 파운드리 업체 인수하려는 배경은",2019-06-25 06:03:16,-0.002989536621823663,-0.002205765251842462
452,"종목명, 세계 최초 `128단 4D 낸드`양산..시장 지각 변동 예고(종합)",2019-06-26 14:51:06,0.03298350824587715,9.90766626765005e-05
453,종목명 `6세대 낸드`로 기술벽 뛰어넘었다,2019-06-26 17:41:12,0.018867924528301883,0.005876932593755768
454,"종목명, 30개 협력사와 함께 환경문제 해결 나선다",2019-07-01 14:00:00,0.007194244604316502,-0.00041308490095326444
455,"무디스 ""日수출규제, 三電·종목명 신용도에 부정적""",2019-07-03 10:13:30,-0.03221288515406162,-0.012252476298503567
456,"종목명, 500원(0.72%) 오른 69,600원에 거래 시작",2019-07-04 09:00:49,0.01591895803183796,0.006063854294674265
457,"한투증권 ""종목명, 메모리 수요 회복 중…'매수'""",2019-07-05 08:56:37,-0.02564102564102566,0.0008820987123252522
458,"종목명, 2분기 실적 부진 전망..목표가 하향-유진",2019-07-09 08:15:06,0.035608308605341144,-0.005881246921880079
459,"[특징주] 종목명·삼성전자, 낸드플래시 감산설에 강세",2019-07-10 09:50:54,0.044412607449856756,0.0032894255467057487
460,"NH투자 ""메모리 수요 개선…종목명 목표주가↑""",2019-07-11 08:27:31,0.03566529492455417,0.0105888189573069
461,"""올해 D램 시설투자 28% 감소""...삼성·종목명 하반기 더 줄이나",2019-07-12 06:02:24,-0.01059602649006619,0.002922182166544829
462,"김동섭 종목명 사장, 반도체 소재 확보 위해 日 출국",2019-07-16 17:52:22,-0.019710906701708275,-0.009058973043305829
463,이석희 사장 日 출장길 종목명 공급망 점검,2019-07-21 20:36:04,0.02083333333333326,-0.0004870313355334055
464,"종목명, 1,300원(1.66%) 오른 79,700원에 거래 시작",2019-07-23 09:00:50,0.005102040816326481,0.0038741258749543928
465,외국인 7일간 코스피 1조원 순매수…三電·종목명 집중,2019-07-23 19:48:10,-0.015228426395939132,-0.009112709056376733
466,"종목명, 2분기도 어닝쇼크…D램·낸드 '감산'",2019-07-25 09:44:03,0.020618556701030855,-0.003755495757566396
467,"종목명, 감산으로 실적 바닥 앞당겨져…목표가↑-유진",2019-07-26 08:20:04,0.007575757575757569,-0.003962424356585115
468,"무디스, 종목명 등급전망 '안정적'에서 '부정적'으로 하향",2019-07-31 08:34:25,-0.025348542458808576,-0.006930957593015208
469,"종목명, 1,600원(-2.08%) 내린 75,300원에 거래 시작",2019-08-01 09:00:59,0.01040312093628093,-0.0035613261344471514
470,"일본 수출 규제에도, 외국인들 삼성전자·종목명 샀다",2019-08-05 04:42:41,-0.009198423127463884,-0.02559894745187008
471,"종목명, 지역 아동 식생활 개선 ‘건강플러스 캠프’ 개최",2019-08-08 10:17:36,-0.013642564802182844,0.005707685576658017
472,"종목명, `풀HD영화 124편 1초만에 처리` 초고속 D램 내놔",2019-08-12 17:34:04,0.0,-0.008474575202205403
473,상반기 코스피 결산…삼성전자·종목명 어닝쇼크에 순이익 `뚝`,2019-08-19 14:29:04,-0.017015706806282727,0.006605530238306345
474,"삼성전자, 브랜드가치 하락에도 '단연 1위'…종목명 '껑충'",2019-08-27 06:51:00,0.01671309192200554,0.0043259789620506695
475,"신한금투 ""종목명, 4분기 실적 턴어라운드 예상…매수의견""",2019-08-29 08:31:46,0.0,-0.003956504919669479
476,"종목명, 이천시에 행복장학 성금 1억6000만원 전달",2019-09-02 18:37:55,-0.0077319587628865705,-0.0017773806005847437
477,"KB證 ""종목명, 불확실성 완화로 주가 반등""",2019-09-05 08:44:12,0.03750000000000009,0.00815676442570834
478,'이천시-종목명 상생협력' 정책공모전 개최,2019-09-16 10:58:12,-0.03753026634382561,0.006353708916324363
479,"미세먼지 충북대책위 ""청주시민 종목명 LNG발전소 반대""",2019-09-18 14:43:12,0.010075566750629816,0.004073015318743822
480,"청주 시민단체 이어 주민도 ""종목명 LNG 발전소 반대""",2019-09-19 11:17:06,0.0311720698254363,0.004645761684485716
481,[마켓포인트]코스피 기관 순매수 1위 `종목명`,2019-09-22 10:15:16,0.007299270072992803,8.602882032193726e-05
482,"[충북소식] 종목명·청주시기업인협의회, 공예비엔날레 파트너십 협약",2019-09-24 08:30:03,0.007246376811594235,0.0044653096614237775
483,"인텔, 삼성전자·종목명 안방서 차세대 메모리 전략 발표",2019-09-26 15:39:39,-0.02280912364945975,-0.011853386693274626
484,"미래에셋대우 ""종목명, 업황 회복 전망…목표가↑""",2019-09-30 09:11:02,0.00982800982800991,0.00640027583147651
485,[2단] 동탑산업훈장에 피승호 종목명 전무,2019-10-01 15:00:29,-0.0024330900243308973,0.004541757484042508
486,"日정부, 종목명에 기체불화수소 수출허가…규제 후 두번째",2019-10-02 10:58:40,-0.030487804878048808,-0.01954714272429192
487,"[특징주] 종목명, 삼성전자 등 액체 불화수소 국산화 가속에 관련업체 급등",2019-10-04 11:40:33,0.010062893081761004,-0.005521943792911044
488,"미세먼지 충북대책위 ""종목명 LNG 발전소 건립 철회하라""",2019-10-08 11:00:00,0.007471980074719831,0.012128236828144567
489,"종목명, ‘글로벌 뉴스룸’으로 소통 강화 나선다",2019-10-10 11:00:00,-0.023485784919653918,-0.00884543726328646
490,"종목명, 'LNG발전소 건립' 주민설명회",2019-10-11 15:19:26,0.012658227848101333,0.008115751204408994
491,"종목명 광고, 유튜브 조회 1200만",2019-10-14 18:39:33,0.008695652173912993,0.0003724581776631819
492,"유진투자 ""종목명 4분기 실적 개선 전망…목표주가↑""",2019-10-16 09:20:48,0.014778325123152802,0.007088467849790003
493,종목명 11개월만에 신형 D램 개발,2019-10-21 17:08:48,0.020645161290322678,0.011632871300588654
494,"종목명, 협력사와 '실종 방지용 GPS' 기부",2019-10-23 09:00:40,-0.017699115044247815,-0.0039447304165496355
495,"종목명, 13분기만에 흑자 5천억원 하회…생산·투자 조절(종합)",2019-10-24 09:09:42,0.029601029601029616,0.002422256210454554
496,"종목명 효과…용인 처인, 땅값 5.17% 올라 ‘전국 최고’",2019-10-24 18:14:02,0.03624999999999989,0.0010691968461251644
497,"종목명, 과학 꿈나무와 ‘하인슈타인 비전뷰’ 해외탐방",2019-10-29 14:37:07,0.0012062726176116367,-0.0004347329754470497
498,"종목명, 혁신 아이디어 공모전 시상식 개최",2019-11-05 11:00:00,0.0047225501770955525,0.00582089485607673
499,"충북시민단체, 종목명 LNG발전소 건립 공청회 요구",2019-11-08 15:03:19,-0.015550239234449759,-0.0032924925600514854
500,"종목명, 청주 LNG발전소 건립 공청회 22일 개최",2019-11-11 09:58:02,-0.012150668286755817,-0.006148094553680261
501,대학생·직장인의 기업평판은…삼성전자·종목명·LG전자 순,2019-11-13 05:31:00,0.0024038461538462563,-0.00862711902962987
502,종목명 '과학인재 육성' 행복 IT존 구축,2019-11-14 15:42:34,0.021582733812949728,0.018718924788441393
503,"종목명 ""128단 1Tb 4D 낸드 탑재한 5G 스마트폰 나온다""",2019-11-20 16:51:02,-0.021765417170495738,-0.013513244631914056
504,"'난항' 종목명 전력 지중화사업, 해결 실마리",2019-11-24 14:16:17,0.0,0.010247597194835478
505,종목명 청주 스마트에너지센터 건립 난항,2019-12-02 13:03:01,-0.0049443757725586845,0.001896569414148841
506,"'메모리 전문가' 진교원, 종목명 사장 승진…'낸드 사업' 구해낼까",2019-12-05 14:29:00,0.014157014157014203,-0.003939263770186496
507,"[특징주] 삼성전자·종목명, 외인 매수에 장 초반 1%대 강세",2019-12-09 09:41:21,0.001240694789081953,0.0032662313230586992
508,"NH證 ""종목명, 내년도 실적 개선 전망…매수의견""",2019-12-10 08:24:43,0.0,0.004476622908916816
509,"종목명, 중국서도 '행복경영'…현지 병원·학교·교통 투자",2019-12-13 09:11:00,0.05395683453237421,0.015392846511568692
510,韓 반도체 비상한다...삼성전자.종목명 사흘째 신고가,2019-12-17 10:14:12,0.04740406320541757,0.012697475379633616
511,코스피로 돌아온 외국인…삼성전자·종목명만 올랐다,2019-12-18 06:16:23,0.0021551724137931494,-0.00041896907950611517
512,"삼성전자·종목명, 5일째 장중 신고가...어디까지 가나",2019-12-19 09:51:24,0.006451612903225712,0.0008201575533535177
513,"종목명, '10나노급 LPDDR4 D램' 환경성적표지 인증",2019-12-20 09:34:58,0.014957264957264904,0.0034690028022585917
514,"종목명, '제2회 혁신특허포상 시상식' 개최",2019-12-23 15:02:04,-0.004210526315789442,-0.00021321807406782245
515,[부고]손상수(종목명 담당)씨 부친상,2019-12-26 13:15:01,0.010660980810234477,0.0035842771590199884
516,"이석희 종목명 대표 ""원가경쟁력·전략시장 확보로 위기 넘자""",2020-01-02 11:30:57,0.006376195536663021,-0.010238116186039314
517,"[CES2020]'반도체 굴기' 종목명 ""메모리 중심의 세상 만든다""",2020-01-07 17:01:02,0.036170212765957555,-0.011137455328626089
518,삼성전자-종목명 경영진 '대박'…웃지 못하는 CEO,2020-01-14 17:38:04,-0.022885572139303534,-0.0035285068484399718
519,"KB證 ""종목명, 2분기부터 실적 개선 진입…목표가↑""",2020-01-17 08:37:03,-0.0020161290322581182,0.001120979935976596
520,"종목명, 올해 PS는 없지만...특별기여금 400% 지급",2020-01-30 16:24:01,-0.005319148936170248,-0.013496270949720723
521,"유진證 ""종목명, 주가 조정시 매수 추천""",2020-02-03 08:30:46,0.012834224598930577,-6.14093370894242e-05
522,안성 '오폐수 방류 반대'…종목명 반도체클러스터 조성 난항,2020-02-05 11:14:15,0.006179196704428458,0.0035821777427376134
523,"종목명, 임직원 참여 행복나눔기금 10년간 224억원 기부",2020-02-07 14:00:00,-0.011940298507462699,-0.00717702919443286
524,"종목명, 사상 최대 1조600억 회사채 발행…배경은?",2020-02-11 12:07:10,0.010121457489878471,0.010017876904770961
525,"[단독]종목명, 1590억 들여 11년만에 '연수원' 짓는다",2020-02-13 06:00:00,0.020000000000000018,-0.0024213593238409103
526,"종목명·삼성전자우, 업황 기대감에 '쑥'…장중 사상 최고가",2020-02-14 15:12:04,0.02450980392156854,0.004760554235481829
