,title,time,label,ChangeK
527,"종목명, 신입사원 확진의심자 접촉에 800여명 자가격리",2020-02-20 09:10:29,0.004830917874396157,-0.0067139387647028315
528,"종목명, 작년 연구개발비 3조2천억원…역대 최대",2020-02-27 12:43:15,-0.019027484143763207,-0.010535652378109717
529,"예스티, 종목명 PCO 장비 수주",2020-03-02 14:23:02,0.04778156996587035,0.007800665282003294
530,"종목명, 전 직원 발열체크 등 방역 강화…자가격리자 800여명 격리해제",2020-03-03 15:09:19,0.007600434310532034,0.005812712017354782
531,"[클릭 e종목]""종목명, D램 가격 상승…수익성 개선 전망""",2020-03-04 07:54:02,0.016163793103448176,0.022431325105701116
532,"종목명, 직원이 집필한 전문도서로 반도체 지식 공유",2020-03-10 11:00:00,-0.03779697624190059,0.0041744215004893
533,"종목명, 코로나 의료진에 5억원어치 물품 지원",2020-03-11 10:00:01,-0.04040404040404044,-0.027846144537150175
534,"주총 앞둔 삼성·종목명, 우한코로나에 긴장… ""좌석간격 띄고, 전자투표 독려""",2020-03-13 11:14:14,-0.0036231884057971175,-0.03428500679187507
535,"종목명 이천사업장, 첫 코로나19 확진…감염 우려 없어 정상운영",2020-03-15 15:29:02,-0.023030303030303068,-0.03194009274063225
536,"현대차證 ""종목명, 2분기도 디램가격 상승 전망""",2020-03-17 08:51:45,-0.002481389578163795,-0.024736739075522762
537,"중국 우시市, 종목명에 마스크·방호복 지원",2020-03-18 10:06:03,-0.09079601990049746,-0.04857572939296362
538,"종목명 주총...""불확실성에 대비할 수 있는 체력 강화""",2020-03-20 11:27:35,0.08405797101449286,0.07444225452331588
539,"눈물로 팔았던 매그나칩, 종목명가 투자자로 나선 이유",2020-03-23 06:03:17,-0.07219251336898391,-0.05343681110846121
540,"한화투자 ""종목명, 과매도 구간 일단락…주가 상승 기대""",2020-03-25 08:49:09,0.07369758576874208,0.058876898766703656
541,"종목명, '사회적 가치 창출' 협력사에 인센티브",2020-03-30 11:31:24,0.004801920768307433,-0.0003551111100710269
542,50대 기업 중 연봉킹 ‘종목명’…삼성전자는 5위,2020-04-01 08:25:36,-0.05882352941176472,-0.03942692142467752
543,"유명호 유니락 대표 ""삼성전자·종목명에 고성능 밸브 공급""",2020-04-02 15:15:06,0.020408163265306145,0.02337642240793647
544,"03일, 외국인 거래소에서 KODEX MSCI Korea TR(0.00%), 종목명(-0.5%) 등 순매수",2020-04-03 18:36:03,0.04396984924623126,0.03850615858671591
545,"종목명, 최신 기업용 SSD 'PE8000' 시리즈 공개",2020-04-08 10:39:54,-0.015151515151515138,-0.009026080947919457
546,청주 흥덕 '종목명 LNG발전소' 핵심 이슈 떠올라,2020-04-09 15:14:41,0.00591715976331364,0.016086161425627132
547,"종목명, 고려대와 `반도체 인재` 키운다",2020-04-12 17:23:06,-0.03210463733650415,-0.01877784807874172
548,"유진투자 ""하반기 메모리 가격 하락 전망…종목명 목표가↓""",2020-04-14 08:39:00,0.011056511056511065,0.017154470373135222
549,"[대학가 산책] 고려대, 종목명와 반도체공학과 내년 신설 등",2020-04-16 15:15:03,-0.012150668286755817,-5.390182564624091e-06
550,"[특징주] 삼성전자·종목명, 외국인 매수에 주가 급등",2020-04-17 09:55:35,0.03444034440344401,0.030941259441393143
551,"종목명, 중소 협력사에 코로나19 극복 지원 나서",2020-04-19 10:00:00,-0.024970273483947647,-0.008445959977157358
552,"[TF매매동향] 외인·기관, '삼성전자·종목명' 모두 팔았다",2020-04-20 16:26:34,-0.008536585365853666,-0.009998093169878985
553,"""반도체 가격, 3년 만에 최대 상승 기대…종목명 최선호""",2020-04-22 08:08:04,0.03198031980319804,0.00892316559470907
554,"[특징주] 종목명, 깜짝실적에도 주가는 약세",2020-04-23 09:43:08,-0.015494636471990453,0.00979877950838759
555,"`한숨 돌린` 종목명…""진짜 위기는 2분기부터""",2020-04-23 17:32:07,-0.014527845036319653,-0.013432687777730434
556,"""수익 줄어드는데 돈 나갈 일 많아"".. 순부채 7.6조까지 치솟은 종목명",2020-04-26 07:01:03,0.014742014742014753,0.01787180047817749
557,"종목명, CDP '물 경영' 부문 대상",2020-04-28 14:01:09,0.009685230024213176,0.0058873114736832655
558,"신한금투 ""종목명, 반도체 상승 사이클 유지""",2020-05-06 08:59:43,0.01728395061728394,0.017616621075612127
559,"종목명, AI로 반도체 성능개선 한다",2020-05-12 14:01:05,0.014201183431952646,-0.006835785799287564
560,'코로나에도 선방'…삼성·종목명 D램 점유율↑,2020-05-14 11:55:45,-0.03588516746411485,-0.007967389868912322
561,반도체로 번진 美中갈등…삼성전자·종목명 영향은?,2020-05-18 07:11:01,-0.009768009768009733,0.005100429544273588
562,美 화웨이 제재에 삼성전자·종목명 반사이익 볼까,2020-05-19 14:23:01,0.019728729963008673,0.022456133279391555
563,"종목명 장애인사업장 근로자, 체계적 건강관리 받는다",2020-05-28 14:16:04,0.03071253071253066,-0.0013095274045721306
564,"메리츠證 ""종목명, 3분기 NAND사업 턴어라운드 전망""",2020-06-01 08:25:51,0.025766871165644245,0.017481327561860383
565,반도체 업황 악화에도 고용 늘린 종목명의 'SV 경영',2020-06-04 11:38:02,-0.011273957158962844,0.0019468709827665798
566,6월 엔지니어상에 종목명 이인노·금성볼트공업 옥영두,2020-06-08 12:00:13,0.006637168141592875,0.001109104515958803
567,종목명 반도체 공장에 환경부 공무원 초청한 까닭은,2020-06-10 17:15:05,-0.025330396475770955,-0.00861228702964667
568,[특징주] 시총상위주 약세…삼성전자·종목명 4% 급락,2020-06-12 09:24:02,-0.037288135593220306,-0.02043384237608703
569,美는 멀고 中은 쫓아오는데···韓선 삼성-종목명 각자도생,2020-06-15 14:40:02,-0.03755868544600938,-0.04759184949022144
570,"""종목명, '최악의 수요부진' 잘 이겨낼 것""-SK증권",2020-06-16 09:16:03,0.04146341463414638,0.052801383604295093
571,"반도체, 대면 ‘울고’ 비대면 ‘웃고’…삼성전자·종목명 2분기 ‘맑음’",2020-06-17 16:29:04,-0.00691244239631339,-0.0035356805430754035
572,"'이사회 중심 경영' 종목명, 사외이사진 역할도 대폭 강화",2020-06-19 07:00:00,-0.009280742459396807,0.003674788642731963
573,"""의료진을 응원합니다"" 종목명 #덕분에챌린지 동참",2020-06-22 09:40:49,-0.005854800936768156,-0.006813595136026085
574,종목명도 코로나19 극복 헌혈 캠페인 동참,2020-06-24 14:03:16,0.022592152199762294,0.014203008643808301
575,"종목명, 소·부·장 육성 4기 기술혁신기업 선정",2020-06-30 14:00:50,0.017942583732057482,0.007093498930904385
576,"'1초에 영화 124편 저장' 종목명, 초고속 고대역폭 D램 양산",2020-07-02 11:01:05,-0.010550996483001174,0.01360904099627036
577,"종목명, 2·4분기 최대 2조원대 영업이익 예상",2020-07-06 08:50:02,0.007025761124121788,0.016502442124044503
578,"文대통령, 종목명 방문 '소부장 2.0 전략' 발표",2020-07-09 12:10:08,-0.008363201911589013,0.004178101371469456
579,"[단독]종목명 ""지방세 400억도 공제해달라"" 소송…대법원行",2020-07-13 06:00:00,0.0024154589371980784,0.01665390489477958
580,종목명시스템IC 청주 M8 공장 중국行,2020-07-14 14:17:41,-0.001204819277108471,-0.0011207157781020216
581,"충북NGO, 한범덕 시장에 종목명 발전소 토론회 제안",2020-07-15 11:39:08,0.0012062726176116367,0.008366775708462226
582,"종목명, '노사가 함께' 지역농가 지원",2020-07-16 10:00:00,-0.0036144578313253017,-0.008229274057998226
583,삼성전자 선방했는데… 종목명 2분기 실적 향방은,2020-07-21 06:04:15,0.02311435523114347,0.01393418600799512
584,종목명도 '깜짝실적' 내나…2분기 영업익 2조원대 넘본다(종합),2020-07-22 15:27:33,-0.010701545778834753,-7.63476775010874e-05
585,"'코로나 특수' 종목명, 2분기 깜짝실적…영업익 1.9조 [종합]",2020-07-23 09:04:02,-0.009615384615384581,-0.00559527765221457
586,"종목명, 2Q 실적 호조에도 하반기 가격 둔화 전망-유진",2020-07-24 08:52:03,0.01577669902912615,-0.007106791574414073
587,"[마켓인사이트]무디스 ""종목명 올 2분기 영업실적 개선, 신용도에 긍정적""",2020-07-27 09:51:04,-0.010752688172043001,0.007916674150207914
588,"종목명, 자폐인 자립지원 사회적기업과 제휴",2020-07-28 15:00:06,0.0036231884057971175,0.017643079866263234
589,"종목명 ""이천 죽당천에 수달이 찾아왔어요""",2020-07-29 14:41:17,0.001203369434416457,0.002733694888917171
590,"문유진 종목명 부사장, ‘스테이 스트롱’ 캠페인 동참",2020-07-30 11:21:56,0.02524038461538458,0.0017012045766564565
591,김 빠진 D램·낸드…삼성전자·종목명 '먹구름' 예보,2020-08-03 05:30:00,-0.012077294685990392,0.0007423953876595224
592,시총 2위 종목명 자리 넘보는 LG화학·삼바·네이버,2020-08-09 13:01:19,0.00992555831265518,0.014759707846448311
593,"종목명, 시총 '부동의 2위' 위태…LG화학 등 맹추격",2020-08-12 06:07:11,-0.0036900369003689537,0.005656073975024878
594,"종목명, 사내벤처 통해 창업아이템 발굴한다",2020-08-13 06:00:00,-0.0037037037037036535,0.0021295992728429525
595,"이석희 종목명 사장, 상반기 보수 18억원 받아",2020-08-14 17:16:01,-0.026184538653366562,-0.024610694227642504
596,코스피 급락하고 주가 떨어져도…종목명 담은 개미들,2020-08-19 09:43:13,-0.03969270166453265,0.005237986343976653
597,[단독] 종목명 이천사업장서 코로나 확진자 발생,2020-08-20 08:22:22,-0.04266666666666663,-0.036567932156985505
598,"종목명 ‘시총 3위’ 추락...""빠질만큼 빠졌다"" VS ""화웨이 공급중단 우려""",2020-08-20 17:54:05,0.03760445682451263,0.01335408069020061
599,"종목명, 지금 사도 될까?",2020-08-24 11:13:57,0.01342281879194629,0.010952051790652284
600,종목명 '가치 상승' 위해 낸드솔루션이 달린다,2020-08-25 07:05:00,0.019867549668874274,0.01583802284485758
601,"종목명, 도시바메모리 투자 적중했다",2020-08-26 15:26:05,0.023376623376623273,0.0010943741034623589
602,"[시그널] 연초 1兆 현금 채운 종목명, 5억달러 외화채권 발행",2020-08-31 18:20:04,0.0013315579227697327,0.010050911061517898
603,"정부, RE100 내년부터 시행 확정·삼성전자·종목명 참여 주목",2020-09-02 11:27:08,0.003989361702127603,0.006307619625429028
604,"종목명, 이천캠퍼스 협력사 직원 코로나19 확진 판정",2020-09-04 15:27:18,0.0,-0.011540508005747241
605,"[단독]종목명, 오늘부터 유연근무제 정착 위한 실험 나선다",2020-09-07 11:09:15,-0.003811944091486663,0.00674336366515349
606,"""종목명 LNG발전소 반대"" 충북 환경단체 첫 온라인 집회",2020-09-09 14:20:52,-0.026448362720403074,-0.010866291391531613
607,"종목명 청주공장 화학물질 누출…""유해성분 아냐""",2020-09-10 11:10:38,-0.009055627425614499,0.00870015720393913
608,"영진전문대, 종목명에 10명 합격",2020-09-14 09:15:09,0.020408163265306145,0.013026286991038027
609,"종목명, 추석 맞아 전직원에 90억원 쏜다",2020-09-15 19:47:05,-0.004884004884004867,-0.0031348086641259654
610,"종목명, 차세대 D램 개발 박차…EUV 전문가 모집",2020-09-18 06:30:00,0.018248175182481674,0.002589168762787031
611,"[특징주] 종목명, D램 가격 상승 기대감에 오름세",2020-09-24 09:17:33,0.00837320574162681,-0.02594676898195969
612,"종목명 투자한 키옥시아, IPO 백지화... 美·中 갈등 여파",2020-09-28 09:07:35,-0.004825090470446325,0.012853329397934932
613,"유진테크, 종목명와 190억 규모 장비 공급 계약",2020-09-29 15:23:30,0.018181818181818077,0.008582810964325782
614,"종목명, 차세대 고성능D램 세계 첫 출시",2020-10-06 17:47:08,0.004819277108433662,0.008893038535659814
615,"SK그룹 과제 | 돈 많은 종목명, M&A 한계 뚜렷…지배구조 정리·배터리 분쟁 해소 시급",2020-10-08 09:17:23,-0.005995203836930418,0.002103119527128383
616,'맏형' 삼성전자 이어 종목명도 '깜짝 실적' 전망,2020-10-12 11:22:13,0.031363088057901,0.004920658870510186
617,"종목명, 'IDC DX 어워드'서 디지털 트랜스포머 부문 수상",2020-10-13 10:38:43,0.03157894736842115,-0.00024132411078880978
618,"KB證 ""종목명, 서버 D램 수요 변화 시작""",2020-10-14 08:20:08,-0.019274376417233507,-0.009433419854971703
619,"종목명 공장 방류수, 법 기준보다 훨씬 깨끗",2020-10-19 15:07:05,0.016412661195779554,0.0022250242087329397
620,"인텔 메모리 품은 종목명, 단숨에 '낸드 2위' 점프 [종합]",2020-10-20 09:45:33,-0.01730103806228378,0.0049728227454801655
621,종목명가 이천에 제과제빵 공장 짓는다?,2020-10-21 15:01:54,-0.016431924882629123,0.005279063209771673
622,"[이슈분석]종목명, 인텔 낸드 인수…기대효과와 우려는?",2020-10-26 14:01:30,-0.008343265792610244,-0.007158622073627718
623,"종목명, 'TOF 이미지센서' 시장 뛰어든다",2020-10-27 15:15:31,-0.007211538461538436,-0.005576077789119505
624,"이석희 종목명 사장 “인텔 낸드 인수가, 절대 비싼 거 아니다”",2020-10-29 18:13:21,-0.022031823745410017,-0.025581634694807343
625,"[단독] '10조 M&A' 이끈 이석희 종목명 CEO, 컨콜서 '직접 소통' 나선다",2020-11-02 10:01:22,-0.003754693366708417,0.01456013560059688
626,"KB證 ""종목명, 3년만에 최대 실적 전망…목표가↑""",2020-11-03 08:17:43,0.022613065326633208,0.01875962917833851
627,"종목명, 3분기 영업이익 1조2996억원... 전년比 175% 늘어(종합)",2020-11-04 08:43:03,0.02211302211302213,0.005978726095674514
628,"이석희 사장 ""종목명 낸드 매출 5년 내 3배로""",2020-11-04 17:10:16,0.03485576923076916,0.023955156436567426
629,종목명 10조 인텔 낸드 쇼핑 ‘적정가 맞아?’,2020-11-06 05:40:00,0.0023228803716608404,0.0011226995539026507
630,"종목명, '2020년 산학연구과제 우수발명' 포상",2020-11-09 14:00:33,-0.0034762456546929554,0.012704304158907442
631,종목명 '정년 없는 반도체 기술 전문가' 1호 탄생,2020-11-12 10:04:38,0.012643678160919603,-0.0041233047253369515
632,"종목명, 높아진 서버 DRAM 경쟁력…목표가↑-SK",2020-11-17 08:24:19,0.0010204081632652073,-0.0015257889036904837
633,"종목명, 장중 10만원 돌파…7거래일 연속 상승",2020-11-18 09:11:01,-0.0010193679918450993,0.0025559700098398697
634,국가품질경영대회 산업포장에 최정산 종목명 부사장,2020-11-19 15:29:12,0.0020408163265306367,0.0006992461914565595
635,"""삼성·종목명 3분기 D램 매출, 전 분기보다 소폭 감소""",2020-11-20 06:30:01,-0.014256619144602856,0.002386759225478041
636,"삼성전자·종목명, 장중 나란히 3%대 급등",2020-11-23 09:49:33,0.03305785123966931,0.019224628157430868
637,"[빅데이터MSI]시장심리 톱5,삼성전자·CJ·SK·종목명·삼성중공업",2020-11-24 08:28:15,-0.014000000000000012,0.005828778826886927
638,종목명 '행복 IT Zone'...하트-하트재단과 과학 인재 육성 사업 펼쳐,2020-11-27 14:57:53,-0.006036217303822977,0.002871400486948561
639,코로나에 멈춘 종목명 中 공장… “메모리가격 급등 우려”,2020-11-30 10:59:13,-0.013157894736842146,-0.01599037907821632
640,종목명 中 충칭 공장 1일 재가동…전 직원 코로나19 음성 판정,2020-12-01 09:26:27,0.03076923076923066,0.016558965841152018
641,"박정호-이석희 투톱 체제된 종목명, 어떻게 달라지나",2020-12-03 14:25:23,0.022935779816513735,0.007593732854062507
642,美 마이크론 정전에 삼전·종목명 급등…들어가도 될까?,2020-12-04 11:11:07,0.03139013452914807,0.013066433888527795
643,"종목명, 마이크론 이어 176단 낸드 개발",2020-12-07 11:05:32,0.026086956521739202,0.005121818173852377
644,종목명도 최고층 '176단 낸드' 쌓았다,2020-12-07 17:31:51,-0.025423728813559365,-0.0162123411753774
645,"""D램 가격 뜬다""…삼성전자·종목명 목표가도 'UP'",2020-12-10 09:12:13,-0.03319502074688796,-0.0032698632519410076
646,기보·종목명 혁신 창업 활성화 협약,2020-12-18 09:34:21,-0.008368200836820106,0.0006316709113580732
647,"종목명도 애자일 도입…""시장 변화에 효과적 대응""",2020-12-22 07:00:00,-0.030172413793103425,-0.01618410796107561
648,"초호황 기대감, 삼전·종목명 신기록 쓰나",2020-12-24 11:21:40,0.01724137931034475,0.01704460357594595
649,"[신년사] 박정호 종목명 부회장 ""경쟁자와도 손잡고 협업해야""",2021-01-04 14:58:14,0.06329113924050622,0.024701834616805973
650,"종목명, 기본급 100% '생산성 격려금' 지급",2021-01-05 14:59:34,0.03571428571428581,0.015663406669329305
651,"[특징주]코스피 3000시대, 삼성전자·종목명 '신고가' 축포",2021-01-06 09:30:59,0.003831417624521105,-0.007476871128772378
652,"종목명 시총 100조 돌파, 2등 DNA 버린다",2021-01-07 14:02:54,0.026717557251908497,0.021383248433886726
653,"종목명, 메모리반도체 업황 회복 기대…목표가 14%↑-한국투자證",2021-01-08 08:37:45,0.026022304832713727,0.039746939882438825
654,용인 종목명 산업단지 방류수 갈등 봉합…상반기 착공,2021-01-11 15:00:00,-0.036231884057971064,-0.0011833020577709519
655,"[증시신상품] 한투증권, 네이버·종목명 주식 기반 ELS",2021-01-12 12:35:46,-0.03007518796992481,-0.007146373723633026
656,"종목명, ESG 경영 강화 위해 10억달러 규모 그린본드 발행",2021-01-14 08:55:11,-0.018796992481203034,0.000520883711375264
657,종목명 '미래 투자금' 3.3조 조달,2021-01-19 18:13:10,0.0,0.0070780938166083995
658,청주 종목명·보은 한화 코로나19 확진자 발생(종합),2021-01-25 14:42:30,0.05058365758754868,0.021766368386809454
659,삼성·종목명 반도체기술 中유출…협력사 17명 기소,2021-01-26 16:13:22,-0.003875968992248069,-0.005652308105414394
660,"""D램·낸드 양날개 활짝""…종목명, 2년 만에 영업익 '5조' 복귀 (종합)",2021-01-29 11:55:02,-0.004065040650406471,-0.03025043140963124
661,"종목명, EUV D램 공장 M16 준공",2021-02-01 13:45:44,0.020408163265306145,0.026987366164520354
662,최태원 연봉 반납 공언…종목명 'PS 논란' 왜?,2021-02-02 12:00:34,0.040000000000000036,0.013178352451252762
663,최태원 이어 이석희도…종목명 성과급 불만 달래기(종합),2021-02-03 00:00:00,0.0,0.010614106895084907
664,종목명 '성과급 논란' 달랬지만…삼성·LG까지 번져,2021-02-05 10:01:08,0.020000000000000018,0.010713942600125259
665,'성과급' 마지막 관문 남긴 종목명…막판 변수는,2021-02-08 15:26:38,-0.019607843137254943,-0.009417936154526019
666,"카카오·네이버, 자사주 성과급… ‘뭇매’ 종목명와는 다른 행보",2021-02-09 05:08:23,0.0040000000000000036,-0.0021253827011987747
667,"종목명, NAND 업황 턴어라운드 기대감…목표주가↑-키움",2021-02-15 09:05:06,0.04761904761904767,0.014971366915942586
668,낸드 시황 턴어라운드 조짐...종목명 '인텔 인수' 성과 기대,2021-02-16 06:00:00,0.0037878787878788955,0.005163647918652758
669,"국내 기업 실적, 반도체 빼면 시체…삼성·종목명 제외 시 영업익 ↓",2021-02-17 09:33:01,-0.018867924528301883,-0.009332180510550847
670,"[특징주]삼성전자·종목명, 美 금리 인상 경계심에 동반 약세",2021-02-23 09:26:08,0.0146520146520146,-0.0031365896582514763
671,"[특징주] 종목명, 반도체 업황 회복 기대에 강세…외국인 매수",2021-02-25 09:09:03,0.09191176470588225,0.0349618233508191
672,"종목명 1등, 한진칼이 최하점",2021-02-26 05:07:59,-0.047138047138047146,-0.027983440812153204
673,"[단독] '성과급 논란' 종목명, 이번엔 인사평가 소송",2021-03-02 13:37:16,0.021201413427561766,0.010262422709589769
674,"""NAND 시장, 올해 변동폭 커...삼성전자·종목명에겐 도약 기회""",2021-03-03 13:24:00,0.01730103806228378,0.012852017824780404
675,삼성전자 42% 종목명 29%…한국 D램 따라올 자가 없다,2021-03-05 14:51:04,-0.014084507042253502,-0.005661257325180191
676,종목명 주가 오를까…업계 최대 용량 모바일D램 양산,2021-03-08 17:31:01,0.007380073800737907,-0.006671981097522428
677,"슈퍼사이클 올라탄 반도체…""삼성·종목명 성장 기대""",2021-03-11 06:59:57,0.03007518796992481,0.018788903696164594
678,"종목명, 인텔 낸드사업부 인수 美 심사 절차 매듭",2021-03-12 09:45:23,0.021897810218978186,0.013501656655135363
679,"""종목명, 실적 개선되지만 '금리 상승' 주가에 부담 줄수도 """,2021-03-15 07:49:06,-0.025000000000000022,-0.0028417891310773546
680,"종목명 ""D램 10나노 공정 진입·낸드 600단 적층 가능""",2021-03-22 09:45:39,0.0,-0.0013390451685516558
681,"최태원 회장, 지난해 종목명 연봉 30억…“급여 반납 이행”",2021-03-23 08:31:32,-0.021739130434782594,-0.010120367718465806
682,핸드볼팀 집단감염 관련…청주 종목명 직원 860명 '음성',2021-03-25 16:34:02,0.015037593984962516,0.01086314704592728
683,"박정호 부회장, 종목명 대표이사 선임",2021-03-30 18:02:50,-0.014869888475836479,-0.002794813680781716
684,외국인 사자에 종목명 4.15% 강세,2021-04-01 10:22:21,0.060377358490566024,0.008486251694288072
685,"애플, '탄소 중립' 에너지 프로젝트 시작…""종목명 등 韓기업 참여""",2021-04-01 15:37:18,0.003558718861210064,0.008227034982914105
686,"종목명, 다양성·포용성 문화 확산 본격화",2021-04-05 09:42:25,0.014184397163120588,0.0025796803114865874
687,"종목명, 美넷리스트와 특허분쟁 합의…""로열티내고 협력하기로""",2021-04-07 09:32:07,0.0034965034965035446,0.0033033480890602984
688,"삼성전자·종목명, 1분기 시총 1·2위...CCTV종목 선전도",2021-04-12 11:01:23,-0.017857142857142905,0.001184657502396158
689,"'영화 2000편 저장' 종목명, 업계 최고 성능 기업용 SSD 양산",2021-04-15 10:15:39,0.0036496350364962904,0.0037551126639019383
690,"공정위, 종목명-인텔 낸드 인수 심사…""가급적 신속 진행""",2021-04-21 12:00:10,-0.04332129963898912,-0.01522651589595403
691,"종목명, 시스템 반도체도 넘보나…""파운드리 투자 확대""",2021-04-23 06:02:08,-0.003759398496240629,0.001120388849666476
692,종목명 파운드리 확장설 '솔솔'…韓 협력사 기대감↑,2021-04-26 09:29:01,-0.007547169811320753,0.011458356943631731
693,"[단독]종목명, 내년 세계 최고층 238단 낸드 출시한다",2021-04-27 06:47:02,0.026615969581748944,-0.0006558157906783046
694,"'코로나 수혜' 종목명, 1분기 영업익 1조3244억 [종합]",2021-04-28 08:59:01,-0.03703703703703709,-0.010558481263275632
695,"'반도체 호황' 제대로 탄 종목명…""2분기는 더 좋다""",2021-04-28 17:36:01,0.0,-0.002325938345309586
696,"D램값 한달새 26% 수직상승…삼성·종목명, 슈퍼호황 시작",2021-04-30 14:59:04,-0.01538461538461533,-0.008257524389345017
697,"종목명, '사회문제 해결 아이디어' 공모",2021-05-03 09:39:41,0.02734375,-0.006563238294502782
698,"종목명, 266억 원 지방세 납부",2021-05-04 12:11:01,0.0038022813688212143,0.006449912482746845
699,"[단독]삼성·종목명·마이크론, 'D램 담합' 혐의로 피소",2021-05-06 09:43:37,-0.022727272727272707,0.004149437312586768
700,"종목명, 사회적 가치 창출 실적 발표…경제간접 기여 5조3700억원",2021-05-10 10:25:05,0.0038610038610038533,0.016295539471562925
