,Unnamed: 0,title,time,label,ChangeK
132,145,"종목명, 중고교 폭력 피해자 돕는다",2019-06-28 13:29:03,-0.0045489006823351,-0.0017335502090214
133,146,"종목명 ""휴젤, 인수 계획 없어""",2019-07-08 13:42:10,-0.0139103554868624,-0.0219939277948508
134,147,"종목명, `후 벨벳 립 루즈` 출시…색조 화장품군 확대",2019-08-20 14:29:04,0.0043103448275862,0.0104902189536753
135,148,"종목명, `오휘 더 퍼스트 제너츄어 립스틱` 출시",2019-08-26 10:57:05,-0.0113043478260869,-0.0164194370453459
136,149,"종목명, 울릉도와 친환경제품 `콜라보`",2019-08-28 14:48:04,-0.0052128583840138,0.008568009043766
137,150,"종목명 `후`, 中心 공략 나선다",2019-08-30 14:45:04,0.0207792207792207,0.0177820557436911
138,151,"종목명, 한방화장품부터 고기능성 제품까지 多~",2019-09-05 04:02:18,0.0032232070910556,0.0081567644257083
139,152,"종목명, `다우존스 지속가능경영 월드지수` 2년 연속 편입",2019-09-16 11:01:05,0.0078125,0.0063537089163243
140,153,[위클리 신상품] 종목명 `빌리프 V크림`,2019-09-20 17:14:08,0.0007923930269413,8.602882032193726e-05
141,154,[다이제스트] 종목명 `후 비첩 연향세트`,2019-10-17 04:05:23,-0.0085536547433903,-0.0023478329085278
142,155,종목명 `숨37° 느끼고 체험하고…중국 상하이 전시,2019-11-01 14:20:34,-0.0023790642347343,0.0080250211955479
143,156,"종목명, 중국 최대 쇼핑절 광군제 마케팅 `후끈`",2019-11-03 15:50:33,0.0015898251192367,0.014303418579596
144,157,[위클리 신상품] 종목명 `예화담 에센스 립밤`,2019-11-08 17:04:28,-0.0295291300877893,-0.0061480945536802
145,158,"종목명, `숨37°X김진식 홀리데이 에디션` 4종 출시",2019-11-13 14:14:09,-0.0138549307253463,-0.0086271190296298
146,159,"종목명, 5가지 출퇴근 시간 선택 `유연근무`",2019-11-20 04:03:15,-0.0016460905349794,-0.0129664701239363
147,160,"종목명, 80년대생 여성 임원 나왔다",2019-11-28 18:07:04,-0.0193798449612403,-0.0144624448138772
148,161,"종목명, 럭셔리 화장품 고성장…35개국에 수출",2019-12-05 04:03:19,-0.0087301587301587,-0.0039392637701864
149,162,"종목명 `후 럭셔리 골든 쿠션`, 두드릴수록 화사…촉촉하게 살아나는 `윤광 피부`",2019-12-19 04:03:18,-0.0023640661938534,0.0008201575533535
150,163,"종목명, 왕실의 격조 담은 화장품…귀한분께 선물을",2020-01-16 04:02:10,-0.0119549929676512,0.0076513770419399
151,164,"[밸런타인데이 선물] 종목명, 英 빅토리아 여왕 왕관서 영감얻은 `아이크림`",2020-02-13 04:02:22,0.0035765379113019,-0.0024213593238409
152,165,"종목명, 이번엔 `피지오겔` 인수",2020-02-20 15:56:02,-0.0058309037900874,-0.0148758424049192
153,166,"종목명, `숨` 새 모델로 배우 전지현 발탁",2020-02-24 10:12:03,-0.063049853372434,-0.0387453744106854
154,167,오늘 상무님께 보고는 로봇 과장이 합니다…로봇 `알 파트장` 채용한 종목명,2020-02-26 15:23:02,-0.0131375579598145,-0.0127590597281723
155,168,"종목명, 연꽃 성분 담은 `후 에센스` 출시",2020-03-02 11:08:04,-0.009009009009009,0.0078006652820032
156,169,"종목명, 中서 VIP 마케팅 `성과`…뉴에이본 인수로 美시장도 공략",2020-03-24 04:05:15,0.0731707317073171,0.0860124477925106
157,170,"종목명, 코로나19 피해 80억원 규모 지원",2020-03-30 09:17:06,-0.0081154192966637,-0.000355111110071
158,171,위생용품 덕에…종목명 `깜짝실적`,2020-04-23 17:34:07,-0.0069252077562327,-0.0134326877777304
159,172,"[핫아이템] 종목명 `숨37°워터풀 라인`, 빈틈없이 탄탄한 수분…뜨거운 햇빛에도 `촉촉`",2020-05-21 04:05:23,-0.0028248587570621,0.0043575943058222
160,173,"종목명, 숨 `선-어웨이 벨벳 선스틱` 출시",2020-05-22 14:44:01,-0.0106232294617564,-0.0141019427255957
161,174,"종목명, 피지오겔 아시아·북미 사업권 인수 거래 종결",2020-06-01 15:40:01,0.0051357300073366,0.0107065402623094
162,175,"종목명 `오휘 더 퍼스트 제너츄어`…장에 좋은 유산균, 피부에도 좋대요",2020-06-15 04:03:17,-0.0415094339622641,-0.0475918494902214
163,176,中서 반가운 K뷰티 `승전보`…종목명 `618 쇼핑축제` 매출 188% 증가,2020-06-19 16:06:01,-0.0178710178710178,-0.006813595136026
164,177,위기 속 빛난 종목명…상반기 최대 영업익,2020-07-23 15:13:07,-0.0303687635574837,-0.0055952776522145
165,178,"종목명, 예화담 `물어린 매화 생기 에센스` 출시",2020-07-30 09:41:03,-0.0035971223021582,0.0017012045766564
166,179,"[헬스] 종목명 선물세트, 어머님께 안티에이징 화장품 `센스`",2020-09-24 04:03:12,-0.0254295532646048,-0.0259467689819596
167,180,"[Hot-Line] ""종목명, 생활용품 강점 부각…목표가↑""",2020-09-25 08:19:05,0.0007052186177716,0.0026796709338248
168,181,[부음] 박명석씨(전 종목명 홍보실장) 별세,2020-10-19 17:20:47,-0.0096030729833547,0.0049728227454801
169,182,[다이제스트] 종목명 `메소드 핸드워시`,2020-11-05 04:05:13,0.0166112956810631,0.0239551564365674
170,183,종목명 `다우존스 지속가능경영 월드 지수` 3년 연속 편입,2020-11-15 14:44:13,-0.0088832487309644,0.0197122984332227
171,184,종목명 `후` 주역 이형석 부사장 승진…또 30대 여성임원,2020-11-26 13:19:07,-0.0071059431524548,0.0093674795062419
172,185,"종목명, 아시아 사로잡은 K뷰티…단일브랜드 첫 2조매출",2020-12-08 04:02:14,-0.0038634900193174,-0.0162123411753774
173,186,가맹점 '부축' 나선 종목명,2021-02-01 16:57:55,0.0223785166240408,0.0131783524512527
174,187,"[뷰티] 종목명, 1000만 탈모인 집중! 1000만개 팔린 두피관리 제품",2021-02-25 04:02:46,0.0057766367137355,0.0349618233508191
175,188,"종목명, 럭셔리화장품 中 사로잡아…'피지오겔' 등 앞세워 영토확장",2021-03-24 04:06:01,0.0239202657807309,-0.0027922189700014
176,189,종목명 사상최대 분기매출…中소비 살아나 '대박',2021-04-22 17:51:05,0.0471821756225425,0.0011203888496664
177,190,"[히트상품] 종목명 '숨마 엘릭서 에센스', 30년 발효과학 정수 담아 中서 '완판 행진'",2021-04-29 04:02:05,-0.0122580645161289,-0.0023259383453095
178,191,"시가총액 0.2조→24조, 종목명의 급성장 비결은",2021-05-06 17:22:01,-0.006325110689437,0.0116344990368861
179,192,종목명 친환경 세럼…허브 15종·비타민 다량 함유,2021-05-17 14:49:01,-0.0019723865877712,-0.0059619853343729
180,193,"종목명, 끈적거리는 여름, 마스크에도 안무너져…쓱 바르면 자외선·습기·열기 '3중 보호'",2021-05-20 04:06:14,-0.0006587615283267,-0.003394216868213
0,17,"[Hot-Line] 종목명, 하반기 실적 개선 기대에 ‘강세’",2016-05-25 09:45:08,0.0644768856447688,0.0117821081725393
1,18,"[Hot-Line] ""종목명, 소니 듀얼카메라 사업 철수""…목표가↑",2016-05-26 07:52:04,0.0137142857142857,-0.0017597211860194
2,19,종목명 주가 한달새 22% 급등 왜,2016-05-29 17:35:09,-0.0293785310734463,-0.0010359892515203
3,20,"[Hot-Line] ""종목명, 듀얼카메라 시장 개화 수혜""",2016-06-13 07:44:04,-0.0094117647058823,-0.0191164613454487
4,21,"[Hot-Line] ""종목명, 하반기 북미 글로벌社 듀얼카메라 공급""",2016-06-15 08:37:04,0.0280487804878049,-0.0016227303605628
5,22,"[Hot-Line] ""종목명, 2분기 부진하지만 하반기 기대""…목표가↑",2016-06-17 07:38:04,-0.0156815440289505,0.0007223571879075
6,23,"[Hot-Line] “종목명, 광학솔루션 3분기 흑자전환 기대”",2016-06-27 08:53:06,0.0219922380336352,0.0008362521079774
7,24,"종목명, 옷감처럼 유연한 압력센서 개발",2016-06-29 17:38:05,0.0089628681177977,0.007151031051169
8,25,"[Hot-Line] ""종목명, 2분기 적자전환하지만 곧 반등""",2016-07-06 08:34:04,-0.0213836477987421,-0.0184586684639586
9,26,GM도 감탄한 종목명 車부품,2016-07-18 17:45:07,-0.0164473684210526,-0.0020879467378417
10,27,"종목명, 애플에 카메라 모듈 독점공급 호재",2016-07-25 17:22:03,0.0244173140954495,0.0074640317658511
11,28,"종목명, 베트남 신규법인 설립 추진…228억 출자",2016-07-27 16:15:06,-0.0290635091496233,-0.001950605123044
12,29,"[Hot-Line] “종목명, 차익실현 하기에는 이른 시점”",2016-08-04 08:25:08,0.0121546961325966,0.0026268378614056
13,30,"""종이가격표 사라진다""…종목명, GS수퍼마켓에 ESL 설치",2016-08-18 11:03:05,-0.0332950631458094,0.005734542385321
14,31,"종목명, ‘어린이 과학 캠프’ 개최",2016-08-30 11:09:03,0.0108564535585042,0.0036361916437959
15,32,"[Hot-Line] ""종목명, 듀얼 카메가 실적 반등 이끈다""",2016-09-02 08:28:07,0.0085679314565483,0.0027500531700141
16,33,"종목명, 추석 앞두고 어려운 이웃에 명절 음식 대접",2016-09-09 14:40:08,-0.02460024600246,-0.0125307018120656
17,34,"[Hot-Line] ""종목명, 광학솔루션 실적 큰 폭으로 성장할 듯""",2016-09-20 07:38:04,-0.0251497005988023,0.0049260990074031
18,35,"[Hot-Line] ""종목명, 사업 구조 재편 필요한 시점""",2016-09-27 07:55:07,0.0141206675224647,0.0076742740327164
19,36,"종목명, 일본전산 특허소송서 승소",2016-09-29 17:45:18,-0.0101137800252844,-0.0121282562897441
20,37,"[Hot-Line] ""종목명, 북미 카메라모듈 외 실적 저조""…목표가↓",2016-10-04 08:00:04,-0.0089399744572158,0.0054951737704593
21,38,"종목명, 3분기 영업이익 206억원…전분기 대비 ‘흑자전환’",2016-10-26 17:18:05,-0.0177215189873417,0.005079711366462
22,39,"종목명, 독일 셰플러로부터 `최우수 협력사` 선정",2016-11-06 10:19:05,0.0297542043984475,0.0078505443148855
23,40,"종목명, 전자부품 전시회 ‘일렉트로니카 2016’ 참가",2016-11-09 15:18:04,-0.0063211125158028,-0.0224620390977696
24,41,"[Hot-Line] ""종목명, 광학솔루션 수익 개선 전망""",2016-11-28 08:08:03,0.049738219895288,0.001858758380768
25,42,"종목명, 2017년 임원인사…전무급 승진 1명·상무 승진 2명",2016-12-01 16:22:06,-0.0184956843403205,-0.0066238260869564
26,43,"[Hot-Line] ""종목명, 듀얼 카메라로 4분기 실적 개선""",2016-12-06 08:10:07,0.0247218788627936,0.0134972700892648
27,44,"종목명, 장애 아동·청소년 의료비 지원",2016-12-13 08:53:04,-0.0071599045346062,0.0043112754499283
28,45,"종목명, 편의성·안정성 높인 열전모듈 양산",2017-01-18 09:00:04,0.0056179775280897,-0.0006419697784559
29,46,"종목명, 협력사와 동반성장협약 체결",2017-01-22 09:25:03,0.0078387458006718,0.0001839083758898
30,47,"종목명, 지난해 4분기 영업이익 1178억원…분기 사상 최대(종합)",2017-01-24 16:19:03,0.0806979280261723,0.0005711849364342
31,48,"[Hot-Line] ""종목명 올해 영업익 역대 최대수준…목표가↑""",2017-02-09 08:39:04,0.028436018957346,0.0003872997509979
32,49,"[Hot-Line] ""종목명, 1분기 비수기에도 견조한 실적 전망""",2017-02-23 08:39:03,0.0416666666666667,0.0004840838827324
33,50,"종목명, 본사 LG서울역빌딩으로 이전",2017-03-02 15:09:03,0.0166666666666666,0.0052638167004017
34,51,"종목명, 유로샵 2017 참가…ESL 등 IoT 솔루션 전시",2017-03-06 11:57:02,0.004,0.0012556137101622
35,52,"[Hot-Line] ""종목명, 카메라모듈 투자로 점유율 확대·실적 호조 기대""…목표가↑",2017-03-20 08:36:03,-0.0113636363636363,-0.003497245529024
36,53,"종목명, 협력사 초청 `동반성장 아카데미` 개최",2017-03-22 14:26:01,-0.0108303249097473,-0.0046272158858345
37,54,"[Hot-Line] ""종목명, 주가 추가 상승 가능성 높아""…목표가↑",2017-03-31 08:07:02,-0.0179856115107913,-0.0020372501746183
38,55,"[Hot-Line] ""종목명, 올해 장기 성장국면에 진입""…목표가↑",2017-04-05 08:07:02,0.0073800738007379,-0.0001156818234524
39,56,"[Hot-Line] ""종목명, 2분기 실적 저점…3분기부터 개선""",2017-04-19 08:15:02,0.0112359550561798,-0.0046824512360553
40,57,"[Hot-Line] ""종목명, 듀얼카메라로 주가 추가 상승 기대""",2017-04-20 08:05:04,-0.0074074074074074,0.0050271233130649
41,58,"[Hot-Line] ""종목명, 상반기 실적은 시장 기대치 밑돌 것""",2017-04-27 08:35:02,-0.0509090909090909,0.0007336912708508
42,59,"종목명, 육군 제2기갑여단에 1000만원상당 가전제품 전달",2017-05-28 16:01:05,0.0413533834586465,-0.0009892913648047
43,60,"[Hot-Line] 종목명, 하반기 실적 기대감에 신고가",2017-06-08 09:41:04,0.074468085106383,0.0014533778316165
44,61,"[Hot-Line] ""종목명, 2분기 실적 시장 예상치 부합할듯""…목표가↑",2017-06-15 08:12:04,0.0227272727272727,-0.0046319675532826
45,62,"[Hot-Line] ""종목명 하반기 실적 증가…목표주가↑""",2017-06-20 08:43:04,-0.0122324159021406,-0.0007043409966787
46,63,"[Hot-Line] ""종목명, PCB 사업 수익성 개선 기대""",2017-06-26 08:09:05,0.0769230769230768,0.0042293002545736
47,64,"종목명, 2분기 영업익 325억원…전년 동기比 `흑자전환`",2017-07-26 16:07:47,0.0253968253968253,0.0035859289812492
48,65,"종목명 ""LG 히트가전 안에 나 있다""",2017-07-28 16:05:07,-0.0033222591362126,0.0007163590881942
49,66,"[Hot-Line] ""애플, 시장 예상치 웃돈 실적…종목명 등에 긍정적""",2017-08-02 08:44:50,0.1036789297658862,0.0019273624307323
50,67,"[Hot-Line] ""종목명, 애플향 카메라 관련 매출 급증 예상""",2017-08-03 08:00:32,-0.0151515151515151,-0.0167981887542122
51,68,"[Hot-Line] ""종목명, 카메라·전장으로 최고 주가 갱신 기대""…목표가↑",2017-08-31 08:11:04,0.0027173913043478,-0.0038359972222603
52,69,"[Hot-Line] ""종목명, 사상 최대 하반기 실적 기대""…목표가↑",2017-09-13 08:31:43,-0.0174927113702624,-0.0022363585523613
53,70,"""제가 팀장할게요"" 종목명의 인사실험",2017-09-14 17:32:17,-0.0231213872832369,0.0035371568311994
54,71,"[Hot-Line] ""종목명, 4분기 아이폰 출시 효과 극대화""",2017-09-20 08:12:58,-0.0353982300884956,-0.0015935505978419
55,72,"[Hot-Line] ""종목명, 9월부터 실적 개선 국면""",2017-09-27 08:13:23,0.0230263157894736,-0.0007370531141044
56,73,"[Hot-Line] ""종목명, 실적 개선 추세 이어질듯""…목표가↑",2017-10-12 08:01:58,-0.0090361445783132,0.0067530586268871
57,74,"종목명, 살균·의료用 자외선LED로 日시장 넘본다",2017-10-22 17:28:32,0.0666666666666666,0.0002048611357963
58,75,"종목명, 3분기 영업이익 559억원…전년 동기 대비 171.9%↑",2017-10-25 16:30:52,0.0385756676557864,-0.0047623338014042
59,76,"[Hot-Line] ""종목명, 애플 아이폰X 출시로 4분기 실적 최고치 이를 것""",2017-11-06 08:44:36,-0.0115606936416184,-0.0033464266965782
60,77,"[Hot-Line] ""종목명 4분기 사상 최대 실적 전망""",2017-11-17 08:50:47,0.0303951367781154,0.0062503683113273
61,78,"종목명, 고출력 `100mW` UV-C LED 개발",2017-11-27 10:03:56,-0.0289017341040462,-0.0143534910488921
62,79,"종목명, 2018년도 임원인사 발표…전무1명·상무2명 승진",2017-11-30 17:05:46,0.0031055900621117,-0.0003877469661777
63,80,"종목명, `한국유통대상` 산업부장관 표창",2017-12-07 10:08:15,0.0510204081632652,-0.0050073903313309
64,81,종목명 車모터·센서 올해 가동률 50%도 안돼,2017-12-12 17:44:51,0.0067340067340067,0.0079439451442502
65,82,차기 아이폰에도 납품 유력…종목명 신바람,2017-12-15 16:03:10,0.0,-7.662354195869803e-05
66,83,"[Hot-Line] ""종목명, 4분기 애플 신제품 효과 기대""",2017-12-19 08:27:27,0.0102040816326529,-0.0013497244660973
67,84,"종목명, 홀트일산복지타운서 `일일 산타` 봉사",2017-12-22 08:47:22,0.0359712230215827,0.0044076995741264
68,85,"[Hot-Line] ""종목명, 광학솔루션부문 매출 성장이 실적 견인""",2018-01-10 08:56:43,-0.047923322683706,-0.0041749083086004
69,86,"종목명, `NRF 리테일즈 빅 쇼 2018` 참가",2018-01-15 10:28:23,-0.0102739726027397,0.0029282164973847
70,87,"종목명, `광효율·품질·가격` 3박자 갖춘 LED 패키지 양산",2018-01-18 10:17:22,-0.0209790209790209,0.0001511181031774
71,88,"애플 ""IT부품 주문 줄이겠다"" 삼성디스플·종목명에 통보",2018-01-19 18:07:08,-0.0264150943396226,-0.0072015994095784
72,89,"종목명, 지난해 4분기 영업이익 1412억원…전년比 19.9%↑(종합)",2018-01-23 16:40:49,-0.0268199233716475,0.0005518812370557
73,90,"[BEAR 이 종목] 종목명, 아이폰X 판매부진에 직격탄…주가 한달새 12.1%↓",2018-01-25 17:35:40,0.0039525691699604,0.0048902831119008
74,91,"종목명, 협력사와 공정거래·동반성장 협약",2018-02-07 10:40:30,-0.0122448979591837,-0.0231320129275188
75,92,종목명 `방수 UV LED`…日 공급 5만개 중 불량 無,2018-02-23 16:07:03,0.0155038759689922,0.0025004413384313
76,93,"종목명 박종석 ""UV LED, 혁신적인 광원…생태계 확대 총력""",2018-03-07 14:03:51,-0.0415094339622641,-0.0039768618152715
77,94,"[Hot-Line] ""종목명, UV LED 사업 육성 긍정적""",2018-03-08 08:33:42,0.0118110236220472,0.0130151339879636
78,95,"[Hot-Line] ""종목명, 단기 실적보다 방향성에 주목해야""",2018-03-12 08:15:41,0.0261194029850746,0.0100307656148761
79,96,"[Hot-Line] ""종목명, 상반기 전략 거래선 판매 부진""",2018-03-13 08:58:28,-0.0145454545454545,0.0041744652076338
80,97,"[Hot-Line] ""종목명, 올 상반기는 `보릿고개`""",2018-03-16 08:49:10,-0.0299625468164793,0.0006379797922642
81,98,"[Hot-Line] ""종목명, 올 상반기 실적 부진 예상""…목표가↓",2018-03-20 08:31:33,0.00390625,0.0042383287786766
82,99,"법인세 27억 돌려받은 종목명…대법 ""中에 낸 배당금 수익 공제""",2018-03-22 16:04:01,-0.0513833992094862,-0.0317545570007086
83,100,"[Hot-Line] ""종목명, 스마트폰 수요 부진하나 하이엔드 부품 수요는 증가세""",2018-03-27 08:40:02,0.05,0.0061466921564159
84,101,"[Hot-Line] ""종목명, 실적 상반기 부진·하반기 회복""…목표가↓",2018-04-13 08:27:01,-0.0276679841897232,0.0050599977882515
85,102,1분기 `실적 악몽`…날개 꺾인 LGD·종목명,2018-04-15 17:18:05,0.0650406504065039,0.0009856834766315
86,103,"종목명, 국제전자회로산업전 참가",2018-04-23 10:33:06,-0.0150943396226415,-0.0008964762087746
87,104,"종목명, 1분기 영업익 168억원…전년比 74.8% ↓",2018-04-24 16:36:03,-0.06,-0.0062211703335303
88,105,"종목명, 미·중 UV LED 시장 동시 공략 나선다",2018-05-03 16:05:01,-0.0272373540856031,-0.0104010923710925
89,106,"종목명, 인공지능 양계장 개발한다",2018-05-22 18:13:03,0.0078740157480314,0.0025713501645252
90,107,"박종석 종목명 사장 ""UV LED 시장 넓힐 것""",2018-05-30 14:47:02,0.0034722222222223,-0.0196235511242242
91,108,"종목명, 협력사와 함께 장애인 시설 봉사활동",2018-06-05 08:29:02,0.0099667774086378,0.0024512206978983
92,109,어닝쇼크라더니…종목명 주가 30%↑,2018-06-07 17:42:06,-0.0033112582781457,-0.0076905015826813
93,110,"종목명, 나노 다결정 열전 반도체로 시장 공략 나선다",2018-06-12 10:41:03,0.0337837837837837,-0.0005343092736725
94,111,"종목명, 친환경 반도체 양산체제 돌입",2018-06-21 15:44:03,-0.047945205479452,0.0082939702001729
95,112,종목명 `눈 편안한 LED` 산업통상자원부 장관상 수상,2018-06-26 11:02:03,-0.0275862068965517,-0.0029517877692499
96,113,"종목명, 일본 UV LED 포럼 개최…""깨끗하고 안전한 삶 만든다""",2018-06-28 15:55:05,0.0284697508896796,0.0051377095942413
97,114,"종목명 지속가능경영보고서 발간…""R&D투자 확대·친환경 경영""",2018-07-02 09:30:03,-0.0173010380622837,-0.0234680979763673
98,115,"종목명, `식물생장용 LED` 라인업 구축…""식물 생장 제어한다""",2018-07-05 09:34:04,0.043010752688172,-0.0034915258429499
99,116,"[Hot-Line] ""종목명 2분기 실적 기대 이상…목표가↑""",2018-07-12 08:54:04,0.0160256410256409,0.0019468134859041
100,117,"종목명, `방과 후 아카데미` 지원 확대로 사회공헌활동 활성화",2018-07-18 09:47:04,0.0126582278481013,-0.0033986454119788
101,118,"종목명, 지역 노인 `보양식 나눔` 사회공헌",2018-07-24 11:42:04,0.0387096774193549,0.0047987677826619
102,119,"종목명, 美 UV네일드라이어 업체에 특허침해 소송",2018-07-26 08:56:05,-0.0246153846153845,0.0070522737471498
103,120,이와중에 外人이 찜한 주식…GS건설·종목명·한진칼,2018-08-05 17:02:28,-0.0396341463414634,-0.0005157766973845
104,121,"종목명, 옐로카펫으로 어린이 보행안전 지켜요",2018-08-07 13:55:04,-0.0031746031746031,0.0059741578832277
105,122,"[Hot-Line] ""종목명, 하반기 이익 급상승""",2018-08-24 08:35:30,-0.0352112676056337,0.0046481479648128
106,123,"[Hot-Line] ""종목명, 3D센싱모듈 출하량 올해 3배 ↑""",2018-08-27 08:36:56,0.0364963503649635,0.0026557044943866
107,124,"종목명, 최신 IoT 유통 솔루션 선보인다",2018-08-28 14:52:21,0.0070422535211267,0.0016614047399605
108,125,"[Hot-Line] ""종목명, 환율환경·사업 실적 모두 맑음""",2018-08-31 09:13:17,-0.0103448275862069,0.0067305715822931
109,126,"종목명, 동반성장 아카데미 개최…""협력사와 동반성장 일군다""",2018-09-07 09:58:04,-0.010135135135135,-0.0026359513719353
110,127,"종목명, GM `품질우수상` 수상…전장부품 품질 인정",2018-09-10 09:25:13,-0.0375426621160409,0.0031030398925144
111,128,"종목명, 중국 `열전 반도체` 시장 확대 나선다",2018-09-12 09:04:02,-0.0072463768115942,-0.000122647602492
112,129,"종목명, 추석맞이 `이웃사랑 송편나눔` 봉사활동",2018-09-19 08:46:30,0.0115384615384614,-0.0002252158981473
113,130,"종목명, `어린이 과학체험 교실` 개최",2018-10-02 14:58:49,0.0115384615384614,-0.0125315606043031
114,131,"종목명, 제2기갑여단에 위문품 전달…감사패 받아",2018-10-17 07:54:02,0.024,0.010437594064109
115,132,"종목명, 매출 2조3132억원·영업익 1297억원…역대 3분기 최대",2018-10-24 16:17:47,0.0699588477366255,-0.0163426556914505
116,133,"종목명, 中 열전 반도체 시장 강화…`중국 테크 포럼` 개최",2018-10-26 08:13:40,-0.0307692307692307,-0.0175204886063568
117,134,"종목명, 독일 `일렉트로니카 2018` 참가…첨단 전장부품 대거 출품",2018-11-13 08:39:30,-0.0547945205479452,-0.0044269295250951
118,135,종목명 `협탁 냉장고용 열전 반도체 모듈` 양산 성공,2018-11-19 08:48:10,0.01,0.0038999031648778
