,Unnamed: 0,title,time,label,ChangeK
119,136,"종목명, 김장나눔 전국 릴레이 사회공헌 활동",2018-11-21 14:21:24,-0.0124352331606217,-0.0028954608102229
120,137,"[Hot-Line] ""종목명, 4분기 실적 하향 조정""…목표가↓",2018-11-22 08:29:02,-0.0062959076600209,-0.0031783958220406
121,138,"종목명, 자동차 외관 돋보이게하는 신개념 LED 조명모듈 개발",2018-11-26 08:20:02,0.05,0.0124132629470348
122,139,"종목명, 2019년 정기 임원인사…정철동 사장 CEO 선임",2018-11-28 15:51:34,-0.0049504950495049,0.0027891430120599
123,140,"[Hot-Line] ""종목명, 고객사 판매 부진으로 실적 하향""…목표가↓",2018-12-04 08:38:03,-0.0242718446601941,-0.0082459717536346
124,141,"""카메라모듈 쏠림현상 심각…종목명만의 신산업 육성""",2018-12-12 17:36:35,-0.012847965738758,0.0062326743284393
125,142,"[Hot-Line] 종목명, 실적 부진 우려에 사흘째 신저가",2018-12-19 09:30:28,0.0011185682326622,0.0081130396205366
126,143,"[Hot-Line] ""종목명 내년 영업환경 녹록지 않을 듯…목표가↓""",2018-12-24 09:07:02,0.0011534025374855,-0.0031433477879754
127,144,"[Hot-Line] “종목명, 4분기 실적은 낮아진 시장 기대치 수준""",2019-01-14 08:44:05,-0.0259009009009009,-0.0053238617044847
128,145,"[Hot-Line] 종목명, 실적 부진 전망에 약세",2019-01-28 09:22:06,-0.0343392299687824,-0.0001974216289202
129,146,"종목명 ""상생협력 통해 근본 강한 회사 만들어 가겠다""",2019-02-18 08:07:29,0.0142857142857142,0.0067391611486569
130,147,"종목명, 스마트폰 3D모듈 양산",2019-02-19 17:26:03,0.0046948356807512,0.0109402430507421
131,148,멀티카메라폰 열풍…삼성전기·종목명 `기대`,2019-03-01 18:27:14,0.0092592592592593,-0.0021772533653654
132,149,"종목명, 車부품·3D센서로 영역 확대",2019-03-19 17:32:07,-0.0148514851485148,-0.000238801522791
133,150,"[Hot-Line] ""종목명, 하반기 영업익 대폭 개선…목표주가 ↑""",2019-03-28 08:42:03,0.0089686098654708,-0.0081654803947758
134,151,"[Hot-Line] ""종목명 하반기 큰폭 성장 기대…목표주가↑""",2019-04-09 08:32:04,0.047008547008547,0.001338985283986
135,152,[위클리 마켓] 삼성물산·종목명 실적발표…현대차·포스코·네이버 IR,2019-04-19 04:04:03,-0.0158102766798419,0.0010750357889479
136,153,"종목명, 5G 통신 기판 선보여",2019-04-23 17:40:04,-0.012295081967213,-0.0087727508150255
137,154,"종목명, 협력사 대표들과 `어린양의 집` 찾아 봉사활동",2019-05-30 09:07:02,-0.0413223140495867,0.0076508428786081
138,155,"[Hot-Line] ""종목명, 미중 무역분쟁 우려보다 주가 반등 노릴 타이밍""",2019-06-12 08:31:02,0.0,-0.001449021888573
139,156,日화이트리스트 배제땐 종목명·현대차 타격,2019-07-15 17:53:25,0.018181818181818,0.004509112735864
140,157,"종목명, 2분기 영업익 188억원…1분기만에 `흑자전환`",2019-07-23 16:01:04,0.0086956521739129,-0.0091127090563767
141,158,종목명 `트리플 카메라`로 최대실적 도전,2019-08-13 17:25:09,0.0566228513650151,0.0065114985676335
142,159,"종목명, 사회공헌활동 프로그램 `방과 후 아카데미` 지원 강화",2019-08-27 08:38:06,0.0360169491525423,0.0043259789620506
143,160,종목명 차량용 조명 개발…고급 전장부품 사업 가속도,2019-08-28 17:47:04,-0.0205549845837615,-0.0039565049196694
144,161,"종목명, `오토모티브 월드 나고야` 첫 참가…""혁신·차별로 경쟁력 입증""",2019-09-16 09:48:06,0.0297029702970297,0.0063537089163243
145,162,"""종목명 비수익사업 혁신할것""…정철동 사장 강한 의지 밝혀",2019-09-20 17:47:05,0.0047393364928909,8.602882032193726e-05
146,163,"종목명, 협력사대표·임원 초청 `2019 동반성장 아카데미` 개최",2019-10-02 17:00:28,0.0043103448275862,-0.005521943792911
147,164,종목명 지속경영보고서…온실가스 배출량 절반 줄여,2019-10-07 17:42:50,-0.0256410256410256,0.0121282368281445
148,165,"종목명, 차량용 5G통신모듈 개발…자율차 부품시장 공략",2019-10-16 17:41:04,-0.0040983606557376,-0.0023478329085278
149,166,"종목명, 광학 끌고·첨단 부품 밀고…영업익 1865억원 43.8%↑",2019-10-29 16:46:13,-0.0513833992094862,-0.0059349073919977
150,167,"종목명, `이웃사랑 김장나눔` 봉사활동",2019-11-22 14:47:00,0.021186440677966,0.0025564546167449
151,168,"[Hot-Line] ""종목명, PCB 사업 영업정지로 내년 400억원 영업적자 감소 전망""",2019-11-29 08:32:00,-0.024,-0.0144624448138772
152,169,"종목명, 통합 마곡시대 개막…본사까지 이전 완료",2019-12-16 11:06:01,0.0,-0.0009676756134084
153,170,"[Hot-Line] ""종목명, 올해 사상 최대 실적 전망""…목표가↑",2020-01-06 08:47:01,0.017921146953405,-0.0098278366628771
154,171,"[특징주] 종목명, 실적 발표 앞두고 신고가",2020-01-29 09:24:03,0.0429042904290428,0.0039325490251589
155,172,"[특징주] 종목명, 깜짝 실적에 이틀 연속 신고가",2020-01-30 09:29:01,-0.0158227848101265,-0.0170596118141708
156,173,[유가증권시장 공시] 종목명 / 대상,2020-02-13 17:42:03,0.0064935064935065,0.0047605542354818
157,174,종목명 구미 공장 코로나19 확진자 발생,2020-03-01 18:45:02,0.0576923076923077,0.0078006652820032
158,175,"종목명, 車조명 성장동력으로 키운다",2020-03-08 17:49:02,-0.0735294117647058,-0.0418827147143929
159,176,종목명 1500억 `코로나 상생금융`,2020-03-30 17:37:08,0.0,0.0218505521508414
160,177,종목명 전장부품 `GM 품질우수상` 선정,2020-04-05 18:42:03,0.1090909090909091,0.0385061585867159
161,178,"종목명 노조, 구미·광주·평택·파주서 코로나 방역",2020-04-17 17:37:05,-0.0188679245283018,-0.0084459599771573
162,179,종목명 영업이익 흑자전환,2020-04-28 17:41:06,-0.0329670329670329,0.0069645638190545
163,180,종목명 기판소재사업 코로나에도 실적반등 이끌어,2020-05-11 17:45:06,0.0441176470588235,-0.0068357857992875
164,181,"종목명 노조, 보훈가족 릴레이 지원",2020-06-05 15:50:01,0.0390879478827361,0.0011091045159588
165,182,"[특징주] 종목명, 실적 기대감에 신고가",2020-06-17 09:30:03,0.0,0.0014031476959124
166,183,"종목명, ’덕분에 챌린지` 동참",2020-06-23 19:10:02,0.024390243902439,0.0142030086438083
167,184,애플 주가 최고치 찍자…종목명 `방긋`,2020-06-29 17:03:05,0.0174927113702623,0.0070934989309043
168,185,종목명 구미 공장 증설…통신반도체기판 생산능력 확대,2020-07-22 17:28:02,-0.0243161094224924,-0.0055952776522145
169,186,5G폰 신작효과…삼성전기·종목명 `방긋`,2020-09-08 17:37:05,0.0246913580246914,-0.0108662913915316
170,187,종목명·하이트진로…`탄소지수` 기대주,2020-09-11 17:32:04,0.0029498525073745,0.013026286991038
171,188,종목명 사회공헌활동…온택트로 취약계층 지원,2020-09-17 17:23:05,-0.0030864197530864,0.002589168762787
172,189,"[Hot-Line] ""종목명, 동종업체 대비 과도한 저평가""",2020-10-08 08:31:07,0.0,0.0021031195271283
173,190,"종목명, OLED핵심소재 국산화…日과 맞짱",2020-10-14 17:34:13,-0.0214723926380367,-0.0080950140987953
174,191,"[Hot-Line] ""종목명, 좋아질 실적…4분기 기대감""",2020-10-29 08:34:43,-0.0246913580246913,-0.0079266639608117
175,192,"종목명, 소재·부품업계 최초 협력사 영업비밀 보호",2020-11-19 14:49:18,0.0488599348534202,0.0006992461914565
176,193,동반성장펀드 2배 늘린 종목명,2020-12-17 17:34:49,-0.0059880239520958,0.000631670911358
177,194,카메라모듈 끌고 전장부품 밀고…종목명 `훨훨`,2020-12-30 17:31:42,0.0547945205479452,0.0247018346168059
178,195,제일기획·종목명·삼성물산…증시 숨고를때 주목해야 하는 종목은,2021-01-12 17:16:30,0.0106951871657754,0.00714665568873
179,196,종목명 5% ↑…깜짝실적에 '애플카' 기대감까지,2021-01-25 17:09:29,0.0665083135391924,-0.0214023512737726
180,197,"'아이폰 눈' 만드는 종목명 ""가즈아~매출 10조""",2021-02-18 17:00:35,0.0849056603773585,0.0067905780350185
181,198,"종목명 ""車에서도 끊김없이 영화 보세요""",2021-03-02 17:53:44,0.0320197044334975,0.0128520178247804
182,199,가상현실서 피트니스 즐기세요…종목명-MS 기술개발 '맞손',2021-03-08 17:29:18,-0.019002375296912,-0.0066719810975224
183,200,中경쟁자 이탈…종목명 매출 10조 벽 뚫는다,2021-03-11 17:19:22,0.0331753554502369,0.0135016566551353
184,201,"거점 오피스 만든 종목명, 제조업계선 이례적",2021-03-18 15:18:53,-0.0161290322580645,0.0060738342904018
185,202,"종목명, 어린이재단에 6억5000만원 후원",2021-03-26 14:49:30,0.0048899755501221,0.0108631470459272
186,203,"[포토] 종목명, 코로나19 의료진 응원",2021-03-31 17:43:18,0.0170316301703163,0.008486251694288
187,204,"AI로 특허 5만건 4시간만에 분석…종목명, 미래기술 선점 나선다",2021-04-06 17:12:52,0.0070754716981131,0.0033033480890602
188,205,"LG·LG디스플레이·종목명·LG유플, '기후변화 대응·물 경영 우수기업' 선정",2021-04-29 09:02:01,-0.0260047281323877,-0.0023259383453095
189,206,[포토] 종목명 체험형 전시관 '이노테크홀' 개장,2021-05-17 17:22:03,0.0025974025974024,0.012292162357923
0,10,"[Hot-Line]""종목명, 가격인상 순조롭게 진행…수익성 개선될듯""",2016-06-07 08:14:04,0.0689655172413792,0.0129869674503266
1,11,"[Hot-Line]""종목명, 하반기 양호한 실적 지속할 것""",2016-06-08 08:28:03,0.0345622119815667,0.0076803144522592
2,12,"[Case Study] 종목명, 세계서 가장 경쟁력 있는 철강사 7년째 1위 비결은…",2016-06-17 04:06:04,-0.0245098039215686,0.0007223571879075
3,13,"[Hot-Line] ""종목명, 3분기까지 실적 개선…주가 조정은 매수 기회""",2016-06-24 07:38:04,-0.0513447432762835,-0.0309405862993003
4,14,"[Hot-Line] ""종목명, 3분기에도 철강사업 실적은 견고할 것""",2016-07-22 08:13:03,0.0185614849187936,-0.0009342939773456
5,15,"[Hot-Line] “종목명, 3분기 영업익 13분기만에 9000억원 웃돌듯”",2016-09-30 08:50:04,-0.0130434782608696,-0.0121282562897441
6,16,"[Hot-Line] “종목명, 4분기부터 일시적 실적 부진 전망”…투자의견 하향",2016-10-27 08:51:04,-0.0201612903225806,0.005079711366462
7,17,종목명 Energy to build and run 300-MW power plants in Botswana,2016-12-07 16:36:04,0.0608365019011407,0.0196697260917793
8,18,"[Hot-Line] ""종목명, 지난해 4분기 실적이 저점이다""",2017-01-11 08:45:05,0.0781563126252504,0.0146934786582046
9,19,종목명 to close its longest-operating blast furnace on govt support,2017-01-23 17:30:04,0.0018484288354898,-0.0001113170930707
10,20,"[Hot-Line] 종목명, 업황 호조 기대감에 신고가",2017-02-14 09:30:03,0.014362657091562,-0.0019627326352911
11,21,"[Hot-Line] ""종목명, 중국 공급 개혁은 시황 측면에서 긍정적""…목표가↑",2017-03-08 08:23:02,0.0069444444444444,0.0006493937433107
12,22,"[Hot-Line] 종목명, 실적 기대감에 사흘째 신고가",2017-03-21 11:20:03,-0.0118043844856661,0.0099071737733846
13,23,"[Hot-Line] “종목명, 1분기 어닝 서프라이즈""…목표가↑",2017-03-31 08:28:02,0.0246478873239437,-0.0020372501746183
14,24,"종목명, Doosan Group join AMCHAM",2017-05-07 14:11:03,0.0,0.0229872839275904
15,25,종목명 Energy wins Vietnamese govt’s approval to build another coal power plant,2017-05-11 15:16:03,0.0018518518518517,0.0115632647820811
16,26,"[Hot-Line] ""종목명, 3분기 실적 개선에 주목""",2017-06-16 08:01:04,0.0091911764705883,7.62924258363995e-05
17,27,"[Hot-Line] 종목명, 하반기 실적 개선 기대감에 신고가",2017-07-11 09:30:32,0.0266666666666666,0.0058351460594248
18,28,"[Hot-Line] ""종목명, 중국 철강업계 구조조정 수혜 예상""",2017-08-29 08:20:28,0.0134529147982063,-0.0023457194806816
19,29,"[Hot-Line] ""종목명, 하반기 실적 개선 기대""…목표가↑",2017-09-04 08:20:17,-0.0057636887608069,-0.0118930137981192
20,30,"[Hot-Line] ""종목명, 중국발 수요 증가와 공급 규제에 주목""",2017-09-15 08:53:07,-0.035548686244204,0.0035371568311994
21,31,"[Hot-Line] ""종목명, 3분기보다 4분기 실적 기대""",2017-09-19 09:08:07,0.0384615384615385,-0.0008931862968205
22,32,"[Hot Line] ""종목명, 4분기 분기기준 사상최대 영업익 달성""",2017-09-21 08:19:39,-0.0261538461538461,-0.0023629678781964
23,33,"[Hot-Line] ""종목명, 3분기 실적 개선세는 4분기까지 계속""",2017-09-27 08:36:27,-0.0126782884310617,-0.0007370531141044
24,34,"[Hot-Line] 종목명, 철강 가격 상승 기대감에 강세",2017-10-16 09:29:12,0.0584615384615385,0.0025994015636476
25,35,"[Hot-Line] ""종목명, 내년에도 견고한 이익 지속될 것""",2017-10-27 08:30:29,0.0286576168929109,0.0064499747058799
26,36,"[Hot-Line] ""종목명, 중국 업계 통합에 월드프리미엄플러스로 대응""",2017-11-22 08:45:57,0.001602564102564,0.003876421223355
27,37,"[Hot-Line] ""종목명, 올해는 성공적이고 내년은 안정적""",2017-11-27 09:04:35,0.00625,-0.0143534910488921
28,38,"[Hot-Line] ""종목명, 철강 부문 필두로 수익성 개선 이어질 것""",2017-11-30 08:40:33,0.0182370820668693,-0.0145369041444612
29,39,"[Hot-Line] ""종목명, 베트남 실적 개선될 것""",2017-12-04 08:45:07,0.0273972602739727,0.0106083480851797
30,40,"[Hot-Line] ""종목명, 철강가격 강세가 주가 상승으로 이어질 것""",2017-12-05 08:44:49,0.0222222222222221,0.0033778217204787
31,41,"[Hot-Line] ""종목명, 4분기 일회성 이익 훼손 가능성↓""",2017-12-12 08:30:59,-0.0015037593984962,-0.0042443991448252
32,42,"[Hot-Line] ""종목명, 올해는 4분기 일회성 비용 영향 크지 않아""",2017-12-13 09:00:34,0.0075301204819278,0.0079439451442502
33,43,"[Hot-Line] ""종목명, 올해도 성장세 지속될 것""",2018-01-02 08:21:43,0.0751879699248121,0.0076434385048913
34,44,"[Hot-Line] ""종목명, 3분기까지 두자릿수의 영업이익 성장 가능""",2018-01-05 08:51:18,0.0013605442176871,0.0125929710966834
35,45,"[Hot-Line] ""종목명, 1분기 실적·업황 다 좋다""…목표가↑",2018-01-10 08:43:20,-0.0132450331125827,-0.0041749083086004
36,46,[2018 증권사 톱픽] ④`왕의 귀환` 종목명 랠리 계속된다,2018-01-11 13:50:17,-0.0161073825503356,-0.004736508850885
37,47,"[Hot-Line] ""종목명, 작년 4분기 실적 아쉽지만 구조조정 효과 본격화될 것""",2018-01-26 09:09:24,0.0076530612244898,0.0048902831119008
38,48,"[Hot-Line] ""종목명, 배터리 소재가 안정적 실적 성장시킬 것""",2018-03-06 08:40:32,0.0,0.0153048142350156
39,49,U.S. court puts brake on AFA application against 종목명,2018-03-13 13:37:00,0.0014164305949009,0.0041744652076338
40,50,"[Hot-Line] ""종목명, 1분기에도 스프레드 개선 지속될 것""",2018-03-20 08:16:15,-0.0072886297376093,0.0042383287786766
41,51,"[Hot-Line] ""종목명, 철강 업황 개선세 둔화될 것""…목표가↓",2018-03-30 08:39:01,-0.0341246290801187,0.0038910266276261
42,52,"[Hot-Line] “종목명, 1분기 호실적 전망…재매수 기회""",2018-04-10 08:25:04,0.036741214057508,0.002724915627744
43,53,"[Hot-Line] 종목명, 삼성바이오로직스 제치고 시총 5위로",2018-04-25 09:42:06,0.0141242937853107,-0.0062211703335303
44,54,"[Hot-Line] ""종목명, 철강 경기 회복과 남북 경협 가능성 기대""",2018-06-05 08:28:04,0.0,0.0024512206978983
45,55,"[Hot-Line] ""종목명, 올해 영업이익 2011년 기록 갱신 가능성""",2018-06-07 08:50:03,0.0439716312056737,0.006854813808788
46,56,"[Hot-Line] ""종목명, 상반기 영업이익 3조 육박할 것""",2018-06-15 08:27:03,-0.0121786197564276,-0.0080214984899524
47,57,"[Hot-Line] ""종목명, 하반기에도 이익 성장 이어질 것""",2018-06-20 08:31:03,0.0073529411764705,0.0101703782778457
48,58,"[Hot-Line] ""종목명, 미·중 무역전쟁 격화 영향 관찰해야""",2018-06-28 08:23:04,-0.0271903323262839,-0.011865791068386
49,59,"[Hot-Line] ""종목명, 미·중 무역분쟁 영향 크지 않아""",2018-07-16 09:04:04,-0.004739336492891,-0.0038556027425891
50,60,"[Hot-Line] ""종목명, 중국 철강재 선물가격 올해 최고치 기록""",2018-07-17 09:04:05,0.0126984126984126,-0.0017680650296832
51,61,"[Hot-Line] ""종목명, 2분기 실적 기대이하지만 하반기 업황 기대""",2018-07-24 08:26:05,0.0252365930599369,0.0047987677826619
52,62,"[Hot-Line] ""종목명, 중국 재정정책 수혜로 하반기 기대돼""",2018-07-31 08:51:05,0.0060882800608828,0.0007630226126633
53,63,"[Hot-Line] ""후판 가격 상승…종목명·동국제강 수혜 예상""",2018-08-29 09:05:14,0.0030257186081694,0.0025660459289018
54,64,"[Hot-Line] ""종목명, 3분기 수익성 개선 의심의 여지 없어""",2018-09-04 08:47:53,-0.0093896713615023,0.0037667225353659
55,65,"[Hot-Line] ""종목명, 호황이 호실적으로 이어져…조정은 매수 기회""",2018-10-24 08:23:28,0.0191570881226053,-0.0040454012646837
56,66,"[Hot-Line] ""종목명, 업황 악화 우려 따른 주가 하락 과도""…목표가↓",2018-12-03 08:49:05,0.0484848484848485,0.0167249235573347
57,67,"[Case Study] ""With 종목명""…고객·지역사회와 상생하는 `기업시민`",2018-12-21 04:05:02,-0.0239520958083832,0.0006649481205955
58,68,"[Hot-Line] ""종목명, 수익성 악화 이어지나 업황 반등 기대도""…목표가↓",2019-01-08 08:42:05,-0.0020325203252032,-0.0058072535169476
59,69,"[Hot-Line] ""종목명, 동절기 이후 철강가격 상승 전망""",2019-01-24 08:35:05,-0.0018867924528301,0.0081070410309787
60,70,"[Hot-Line] ""종목명, 올해 실적 악화되나 밸류에이션 매력 크다""…목표가↑",2019-01-31 08:31:04,-0.0385964912280701,-0.0006118452678726
61,71,"[Hot-Line] ""종목명, 중국 부동산 규제 완화로 철강 가격 상승할 것""",2019-03-06 08:26:04,-0.0019569471624266,-0.0016656718351498
62,72,"[Hot-Line] ""종목명, 1분기 실적 기대이하겠지만 저평가 매력 여전""",2019-03-20 08:42:00,-0.0115606936416184,-0.000238801522791
63,73,"[Hot-Line] ""종목명, 중국 부과 스테인리스 반덤핑관세 영향 미미""",2019-03-25 08:26:03,-0.0231660231660231,-0.0192459109458605
64,74,"[Hot-Line] ""종목명, 예상보다 나은 1분기 실적 전망""",2019-04-08 08:31:02,0.0054545454545453,0.0004480387724801
65,75,"[Hot-Line] ""종목명, 예상보다는 호실적""",2019-04-25 08:22:04,0.0077369439071566,-0.0047841369092016
66,76,"[Hot-Line] ""종목명, 실적 감소해도 저평가 상태""…목표가↓",2019-06-10 08:49:06,0.0128205128205127,0.0131059778016695
67,77,"[Hot-Line] ""종목명, 3분기 저점으로 실적 반등할 것""",2019-09-16 08:30:07,0.0084745762711864,0.0063537089163243
68,78,"[Hot-Line] ""종목명, 모멘텀과 별개로 지나치게 저평가""",2019-09-23 08:33:07,-0.0128205128205127,8.602882032193726e-05
69,79,"[Hot-Line] ""종목명, 업황 아쉽지만 저평가·배당 매력적""",2019-10-10 08:24:27,-0.0045146726862302,-0.0088454372632864
70,80,"[Hot-Line] ""종목명, 4분기도 수익성 개선 쉽지 않아…목표가↓""",2019-10-25 08:18:07,-0.0448430493273542,0.0010691968461251
71,81,"[Hot-Line] ""종목명, 업황·실적 저점 지났다""",2020-01-06 08:43:01,-0.0253164556962025,-0.0098278366628771
72,82,"[Hot-Line] ""종목명, 코로나 타격 예상되나 저평가·배당 매력 있어""",2020-03-04 08:30:04,0.0104166666666667,0.0224313251057011
73,83,"[Hot-Line] ""종목명, 코로나19 사태로 업황 회복 지연""…목표가↓",2020-03-11 08:49:02,-0.005540166204986,-0.0278461445371501
74,84,"[Hot-Line] ""종목명, 상반기 실적 부진 이미 반영돼 주가 매력적""…목표가↓",2020-04-07 08:31:06,0.0031055900621117,0.0177020620306547
75,85,"[Hot-Line] ""종목명, 자사주 매입 등 주주친화정책 긍정적""",2020-04-13 08:22:03,0.0168539325842695,-0.0187778480787417
76,86,"[Hot-Line] ""종목명, 3분기부터 완만한 실적 회복 기대""",2020-04-27 08:22:05,0.0057803468208093,0.0178718004781774
77,87,"[Hot-Line] ""종목명, 2분기 저점으로 실적 개선될 것""",2020-06-19 08:42:02,0.0214477211796246,0.0036747886427319
78,88,"[Hot-Line] ""종목명, 하반기 철강 가격 인상 명분 충분""",2020-06-29 08:26:04,-0.040983606557377,-0.019286498437719
79,89,"[Hot-Line] ""종목명, 3분기부터 점진적 실적 개선 기대""",2020-07-22 08:32:03,0.0313315926892949,-7.63476775010874e-05
80,90,"포스코건설, `with 종목명 스트리트 갤러리` 오픈…건설현장에 구족화가 작품 전시",2020-08-25 11:43:05,0.0075376884422111,0.0158380228448575
81,91,"[Hot-Line] ""종목명, 회복 속도 기대 못 미칠 것""",2020-08-26 08:22:04,-0.0374064837905236,0.0010943741034623
82,92,"[Hot-Line] ""종목명, 3분기 완만한 실적 개선 나타날 것""",2020-09-16 08:25:05,-0.0026385224274406,-0.0031348086641259
83,93,"[Hot-Line] ""종목명, 제품 가격 인상 통해 수익성 개선할 것""",2020-09-22 08:53:05,0.0183246073298428,-0.0237716770989957
84,94,"[Hot-Line] ""종목명, 4분기도 실적 개선 이어질 것""…목표가↑",2020-10-26 08:51:36,-0.009090909090909,-0.0071586220736277
85,95,"[Hot-Line] ""종목명, 예상보다 회복 속도 빨라""…목표가↑",2020-11-25 08:28:03,0.0020449897750511,-0.0061961260535873
86,96,"[Hot-Line] ""종목명, 이익 체력 가장 강한 글로벌 철강사""",2020-11-27 08:20:47,-0.0123711340206185,0.0028714004869485
87,97,"[Hot-Line] ""종목명, 경기 회복 기대가 주가 상승으로 이어질 것""…목표가↑",2020-12-02 08:30:22,0.0183299389002036,0.0158109146815981
88,98,`철강제품 가격` 따라 철강株도 강세…종목명 52주 신고가,2021-01-05 10:01:21,0.043956043956044,0.0156634066693293
89,99,"철강주, 수요 성수기 기대감에 강세…종목명·동국제강 52주 신고가",2021-03-08 10:04:39,0.0222575516693164,-0.0099627602718775
0,12,"종목명, 별동대 `아이콘` 경영진-직원 소통 앞장",2016-05-25 04:03:04,0.0066445182724252,0.0117821081725393
1,13,"[Hot-Line] ""종목명, 2분기 실적 컨센서스 웃돌 것""",2016-06-08 07:49:03,-0.0123456790123457,0.0076803144522592
