,Unnamed: 0,title,time,label,ChangeK
2,14,"종목명 울산, 창사 이래 첫 최대 보수공사 현장을 가다",2016-06-12 14:15:04,-0.0318471337579617,-0.0191164613454487
3,15,종목명의 전기차 배터리 시장공략 新무기는,2016-06-20 18:39:04,-0.0314685314685314,0.0007975064630045
4,16,"[Hot-Line] “종목명, 2분기 영업익 1조원 웃돌 듯”",2016-07-06 09:04:03,-0.0209059233449477,-0.0184586684639586
5,17,"종목명, 드로잉쇼 새 광고 SNS서 인기",2016-07-11 13:44:04,0.0146520146520146,0.0129591275589726
6,18,"종목명, 中·스페인 등 메이저社와 합작 프로젝트",2016-07-20 04:02:03,0.0068493150684931,-0.0007090391589845
7,19,종목명 ‘어? 부업 덕에’ 역대급 실적,2016-07-22 14:21:10,0.0380622837370241,-0.0009342939773456
8,20,"[Hot-Line]""종목명, 정제마진 방향성이 중요""",2016-07-25 09:13:04,0.0033333333333334,0.0009848980935993
9,21,"무디스, 종목명 신용등급 전망 조정…`안정적→긍정적` 상향",2016-07-26 18:42:04,-0.0133333333333333,-0.001129518008032
10,22,"종목명, 폭염 사고 예방위해 SHE 활동 전개",2016-08-11 13:54:04,-0.0097087378640776,0.0020346046098487
11,23,종목명 ‘드로잉 쇼’ 광고 조회 1천만 돌파,2016-09-01 16:05:06,-0.0067796610169491,0.0027500531700141
12,24,"종목명, 車배터리 기가시대",2016-09-08 17:33:10,0.0066225165562914,-0.0125307018120656
13,25,"종목명, 사내 어린이집 확장…일·가정 양립 지원",2016-09-12 15:06:03,0.0032894736842106,-0.0227639717517897
14,26,"종목명, 어학·인턴경험 안따지고…스펙 최소화",2016-09-30 04:03:04,0.0,-0.0121282562897441
15,27,"[Hot-Line] “종목명, 4분기 이익 정상화 전망”",2016-10-31 08:55:03,-0.0257234726688102,-0.0055610535477085
16,28,"‘임금협상 중재 받는’ 종목명, 노무사 인력충원 왜?",2016-12-15 11:33:05,0.006514657980456,-0.0001079946194602
17,29,"종목명 송년회, 발달장애아동들과 케이크 만들어",2016-12-22 10:56:03,0.0,-0.0010942221842796
18,30,"종목명, 새해 3조원 투자 선언",2017-01-01 17:27:03,0.0034129692832765,-0.0001480053915557
19,31,"[Hot-Line] ""종목명, 올해도 사상 최대 실적""…목표가↑",2017-01-19 08:51:04,0.0,0.001086673021347
20,32,"종목명, 협력사에 10억 전달",2017-01-25 17:59:02,0.0,0.0080554575726783
21,33,"종목명, 다우케미칼 EAA 사업 인수…화학 강화 나서",2017-02-02 09:50:03,0.0157728706624604,-0.0045518198161176
22,34,종목명 1년반만에 부활한 까닭,2017-02-06 17:59:03,-0.0032894736842105,-0.0011791876937364
23,35,`전경련` 해체하나…종목명·텔레콤 탈퇴원 제출,2017-02-16 16:09:04,-0.009493670886076,-0.0006052386094699
24,36,"종목명, 1천억 동반성장PEF 만들고 고부가 가치 제품개발 지원",2017-02-27 04:03:04,0.0032679738562091,-0.0041067830494462
25,37,"종목명, 전기차배터리 생산규모 2배로 증설",2017-03-06 15:13:02,-0.0096463022508038,0.0012556137101622
26,38,"종목명, 고수익 화학 비중확대…영업익 3조 기대",2017-03-14 17:42:05,0.0254777070063694,-0.0003655620492265
27,39,"종목명, 전기차 배터리 최대규모 증설…핵심공정 `스마트팩토리` 적용",2017-03-24 04:04:18,0.0030674846625766,-0.0017351614797671
28,40,종목명 중국 배터리공장 전격 가동중단,2017-03-29 17:10:02,0.00920245398773,-0.0010798839959749
29,41,"[Hot-Line] ""종목명, 1분기 영업이익 고공행진 지속""",2017-04-03 08:23:02,-0.003003003003003,0.0033700254451611
30,42,"10일만에 100만 조회, 종목명 광고 화제",2017-04-17 16:09:04,0.0061919504643963,0.0012582725875294
31,43,"[Hot-Line] 종목명, 1분기 `깜짝실적`에 52주신고가 경신",2017-04-26 09:37:03,0.0176470588235293,0.0050026126088462
32,44,[포토] 종목명 실종아동찾기 3억 전달,2017-05-17 17:29:03,0.0059523809523809,-0.0027299569954224
33,45,"종목명 ""오늘부터 배터리·화학이 센터다""",2017-05-30 17:49:04,-0.0087976539589442,0.0015786929560994
34,46,"[Hot-Line] “종목명, 주가는 바닥…저가 매수 타이밍""",2017-06-16 08:35:06,0.0159744408945687,7.62924258363995e-05
35,47,종목명 `나눔리더스클럽 1호`,2017-06-20 14:18:05,-0.0217391304347825,-0.0007043409966787
36,48,"종목명, 사회적기업 키워 취약계층 일자리 창출",2017-06-27 04:03:07,-0.0031847133757961,0.0013773576487265
37,49,종목명 청춘임팩트,2017-06-29 15:34:06,0.0063492063492063,-0.001615368266846
38,50,"종목명, 2분기 영업이익 4212억원…전년 대비 62.4%↓",2017-07-27 11:14:49,-0.0169014084507042,0.0035859289812492
39,51,"종목명, 배터리-화학 강화 조직개편",2017-08-01 15:41:56,-0.0167130919220055,0.0019273624307323
40,52,"종목명, 배터리연구소 개편…R&D역량 결집",2017-08-31 04:02:20,0.0134408602150537,-0.0038359972222603
41,53,"종목명, `사이매틱스 아트` PR캠페인 공개",2017-09-07 13:30:40,0.0108108108108107,0.0113672061741989
42,54,"[Hot-Line] ""종목명, 유화사업 실적 개선 기대""…목표가↑",2017-09-11 08:40:47,0.0241286863270777,0.006553729622164
43,55,"종목명 노사, 고용세습 없앤다",2017-09-14 21:05:43,-0.0357142857142857,0.0035371568311994
44,56,"키움증권, 연 14% 수익 한국전력·종목명 ELS 판매",2017-09-20 10:29:39,0.0079155672823219,-0.0015935505978419
45,57,"종목명, 이사 60% 외부서 수혈…투명경영으로 주주이익 극대화",2017-09-21 04:04:57,-0.0104712041884816,-0.0023629678781964
46,58,"종목명, 서산시 저소득층 학생에게 PC 300대 지원",2017-09-26 14:44:38,0.0263852242744062,-0.0025541229416502
47,59,"[Hot-Line] 종목명, 3분기 실적 기대감에 신고가",2017-09-29 09:34:06,0.0231362467866322,0.0089881249996752
48,60,"[Hot-Line] ""종목명, 실적 강세 장기화 전망""…목표가↑",2017-10-10 08:22:51,0.0276381909547738,0.0164295599763024
49,61,"종목명, 창사후 최대 실적…딥체인지로 더 큰 그림 그린다",2017-10-19 04:15:27,0.0171568627450979,-0.0039670601629142
50,62,"[Hot-Line] ""종목명, 이익 개선과 배당에 주목…목표가↑""",2017-10-20 08:35:05,-0.0072289156626506,0.0066638009618997
51,63,종목명 발달장애인음악 축제 `그레이트 뮤직페스티벌 개최,2017-10-22 15:27:31,-0.0048543689320388,0.0002048611357963
52,64,종목명 내년 주총부터 전자투표제 도입하기로,2017-11-01 17:33:30,-0.0144578313253012,-0.0039546187182654
53,65,종목명 `착한 캠페인`…광고 클릭할때마다 기부,2017-11-16 17:48:09,0.0382653061224489,0.0062503683113273
54,66,"종목명, 국내 소재·배터리 생산설비에 2000억 추가 투자 결정",2017-11-30 09:53:43,-0.0048192771084337,-0.0145369041444612
55,67,"종목명, 석유개발 성공 현장 베트남서 이사회 개최",2017-12-01 10:04:57,-0.0193704600484261,-0.0003877469661777
56,68,"종목명, 정부부처 2곳서 자원봉사 대표기업 수상",2017-12-08 11:05:22,0.0024691358024691,0.0008204859569977
57,69,소비자와 함께 기업 PR 캠페인 만드는 종목명,2018-01-10 14:17:40,0.0357142857142858,-0.0041749083086004
58,70,"종목명 ""스펙 두려워 말고 면접전형을 즐겨라""",2018-01-22 17:24:16,0.0205128205128204,0.0137843618086628
59,71,"`2년연속 사상 최대` 종목명, 작년 영업이익 3조2343억원",2018-01-31 13:51:21,-0.0261904761904762,-0.0004985041339796
60,72,"[Hot-Line] ""종목명, 작년 4분기 부진하나 정제마진 회복할 것""",2018-02-01 08:44:09,0.0048899755501221,0.0008104852721682
61,73,"종목명 노사, 기본급 1%씩 모아 협력업체 직원들과 나눠",2018-02-05 17:54:24,-0.0277078085642317,-0.0154268851208989
62,74,"종목명 신입사원, 독거노인과 명절음식·덕담 나눠",2018-02-19 16:10:46,-0.010178117048346,-0.0113393333233415
63,75,"종목명, 남중국해 PRMB 지역서 원유탐사 성공",2018-02-21 15:22:43,0.0051413881748072,0.006016174888249
64,76,종목명 CEO에 첫 스톡옵션,2018-03-01 06:03:10,0.0097323600973235,-0.010381729075685
65,77,"종목명, 평창패럴럼픽 선전 기원하며 5000만원 기부",2018-03-06 10:02:53,-0.0191846522781774,0.0153048142350156
66,78,"종목명, 유럽 전기차 시장 공략할 배터리공장 첫 삽",2018-03-08 22:03:21,0.0098765432098766,0.0108380621083692
67,79,"[Hot-Line] ""종목명, 정유 좋지만 비정유도 주목해야""",2018-03-14 08:55:04,0.0071942446043165,-0.0033713953688786
68,80,"종목명, 미국 셰일업체 롱펠로우 인수 계약 체결",2018-03-21 09:05:00,0.0023640661938533,-0.0002213013757982
69,81,"종목명, 헝가리에 유럽 첫 단독공장 착공…글로벌 완성차 시장 교두보 기대",2018-03-23 04:03:22,-0.0187353629976581,-0.0317545570007086
70,82,"종목명, 사랑의열매 주최 `나눔기업대상` 수상",2018-03-26 18:21:01,-0.0117924528301887,0.0061466921564159
71,83,"종목명 기업광고 `혁신의 큰 그림`, 올해의 광고상 수상",2018-04-11 09:59:03,-0.0049261083743842,-0.0026604286977012
72,84,"종목명, 1% 행복나눔기금 소아암 어린이 치료 지원",2018-04-25 16:22:02,0.0051679586563306,0.0109562740080202
73,85,"[Hot-Line] 종목명, 1조원 규모 자사주 매입 소식에 강세",2018-05-02 09:27:01,0.0610687022900764,-0.0038840161146347
74,86,"[Hot-Line] ""종목명, 유가 상승·정제 마진 상승으로 실적 개선""",2018-05-23 08:51:02,-0.0096618357487923,0.0025713501645252
75,87,베트남 맹그로브숲 복원…종목명 MOU 체결,2018-05-24 17:25:07,-0.0098039215686274,-0.0021127087801237
76,88,종목명 남녀고용평등 분야 우수 기업 선정,2018-05-30 16:30:03,0.0351758793969849,0.0058031576326191
77,89,종목명도 경협株? 러시아원유 도입땐 수익 껑충,2018-06-17 17:11:06,-0.0046620046620046,-0.0115638876844845
78,90,"[단독] 종목명, 해외자금 조달 흥행 예감",2018-06-19 17:38:04,-0.0024390243902439,0.0101703782778457
79,91,종목명 석유화학 계열사 고수익 비결은,2018-06-25 17:48:03,0.0048543689320388,-0.0029517877692499
80,92,"[Hot-Line] ""종목명, 유가 따라 2~3분기 실적 희비 갈려""",2018-06-27 08:43:03,-0.0217391304347825,-0.0037814529184121
81,93,"[Hot-Line] ""종목명, 정제마진 반등하나 이익 기대 이하""…목표가↓",2018-07-06 08:35:05,0.0184696569920843,0.0067861476678163
82,94,"[레이더M] 종목명, 5억달러 해외시장서 조달",2018-07-12 13:42:04,0.0,0.0019468134859041
83,95,"종목명의 행복나눔 프로젝트, ""지구의 에너지를 돌려주세요""",2018-07-17 15:57:04,-0.0077720207253886,-0.0033986454119788
84,96,종목명 맹그로브 나무 기부 1만그루 조기마감,2018-07-20 14:52:05,-0.0051413881748072,0.0030232362592368
85,97,"종목명, 2분기 영업이익 8516억원…전년 동기 대비 103%↑",2018-07-27 10:09:04,-0.0173267326732673,0.0025905528239353
86,98,"종목명, 2년 연속 중간배당",2018-07-31 17:44:05,-0.0100755667506297,0.0051454118263489
87,99,"[나눔경영] 종목명, 창업자금·홍보 등 지원…사회적 기업의 산파",2018-08-22 04:02:45,-0.0177215189873417,0.0014404988921044
88,100,"종목명의 새 성장동력, 중국에 차배터리 공장 짓는다",2018-08-24 17:42:51,-0.0025316455696202,0.0026557044943866
89,101,종목명 전기차 배터리 출하량 6위,2018-09-06 14:38:23,-0.0026109660574412,-0.0018151529009006
90,102,"[인재경영] 종목명, 사람중심 혁신…최대 14일 리프레시 휴가",2018-09-20 04:05:08,-0.0148883374689826,0.0064935022713179
91,103,"[Hot-Line] 종목명, 3분기 실적 기대감에 신고가",2018-10-01 09:14:38,0.0372093023255815,-0.0017883310692353
92,104,VR로 제작해 글로벌 눈길 사로잡은 종목명 광고,2018-10-08 14:54:36,-0.029017857142857,-0.0060374073345557
93,105,"종목명 배터리사업, 성장률 업계 최고",2018-10-10 14:12:46,-0.0068965517241379,-0.0111898280381366
94,106,"[Hot-Line] ""종목명, 올 3분기 실적 시장기대치 충족""",2018-10-18 08:42:10,0.004566210045662,-0.0088580679726595
95,107,종목명 울산공장 에너지저장설비 구축,2018-11-01 14:50:57,-0.0515222482435596,-0.0025767383945467
96,108,종목명 중국서 이사회 눈길,2018-11-09 17:43:33,-0.01,-0.0027084865761558
97,109,[유가증권시장 공시] 키움증권 / 종목명 / 현대중공업 등,2018-11-15 17:50:06,0.0180878552971577,0.0117743054679815
98,110,폭스바겐 날개 단 종목명 `훨훨`,2018-11-19 17:46:11,0.0073891625615762,-0.0085596129103585
99,111,"종목명, 가정행복이 기업행복…워라밸 실천",2018-11-22 04:06:05,0.0098280098280099,-0.0031783958220406
100,112,"종목명, VR아트로 `글로벌 일류` 구현",2018-11-23 04:04:19,-0.0243309002433089,-0.0060242862364743
101,113,종목명·CJ중국 사랑받는 기업 대통령상,2018-11-28 17:47:05,0.0025510204081633,0.0027891430120599
102,114,"[Hot-Line] ""종목명, 국제유가 급락에 따른 4분기 실적부진""",2019-01-08 08:32:04,0.0172413793103447,-0.0058072535169476
103,115,[위클리 마켓] 종목명·삼성전기 4분기 실적발표,2019-01-25 04:03:03,0.033426183844011,0.0152445189847736
104,116,"[Hot-Line] ""종목명, 마진 폭락에 배터리 개선도 불확실""…목표가↓",2019-02-01 08:22:08,-0.013262599469496,-0.0006304904815347
105,117,"[청년이 미래다] 종목명, 결재·보고 대폭 축소…신나는 일터로",2019-03-22 04:04:11,0.0025641025641025,0.0009474516270238
106,118,[위클리 마켓] 종목명·현대건설기계 물적분할…포스코케미칼 합병,2019-03-29 04:05:00,-0.0375335120643431,0.0059065943429132
107,119,"[Hot-Line] ""종목명, 하반기로 갈수록 나아질 것""",2019-04-26 08:22:04,-0.0106100795755967,-0.0051083958000457
108,120,[유가증권시장 공시] 미래에셋대우 / 종목명,2019-05-08 17:41:02,-0.0397727272727272,-0.0304426638694348
109,121,"종목명, LG화학에 맞소송",2019-06-02 17:32:06,-0.0060606060606061,0.0127881650591561
110,122,"[Hot-Line] ""종목명, 주가에 악재만 반영돼 상승여력 있어""",2019-06-11 08:44:07,0.0030769230769229,0.0058681246677436
111,123,"와디즈, 종목명과 크라우드펀딩으로 소셜벤처에 투자",2019-06-20 16:15:12,0.0,-0.0026603239804284
112,124,"종목명, 소셜벤처 대상 `상생 크라우드펀딩` 완판",2019-07-01 15:42:09,0.021671826625387,-0.0036248415469721
113,125,"종목명, `사회적 경제 활성화` 공로로 전북도지사 표창",2019-07-04 17:23:05,0.0058309037900874,0.0008820987123252
114,126,"종목명, 내년 IMO 환경 규제 대비한 저유황유 공급 6배↑",2019-07-07 09:28:03,-0.017391304347826,-0.0219939277948508
115,127,"종목명·제주클린에너지, 폐플라스틱·폐비닐 환경문제 해결 맞손",2019-07-12 09:19:04,0.0144927536231884,0.0029221821665448
116,128,"종목명, 마늘로 농가·독거노인 지원",2019-07-16 11:03:03,-0.0057971014492753,0.004509112735864
117,129,"종목명·환경부 ""친환경 사회적기업 육성""",2019-07-24 17:47:07,-0.0254957507082153,-0.0037554957575663
118,130,종목명 노사상생…단협 3주만에 끝냈다,2019-07-29 17:59:09,0.0088757396449703,0.0045332174205532
119,131,"종목명 PR캠페인, 10일만에 조회수 1400만 돌파",2019-08-28 15:56:07,-0.0031948881789137,-0.0039565049196694
120,132,"LG화학, 종목명 향해 ""여론전 그만 두고 소송에 집중하라""",2019-09-03 10:01:09,-0.0181268882175226,-0.0017773806005847
121,133,"종목명, 구직자 질문에 바로 답해줄 챗봇 도입",2019-09-04 11:08:06,-0.0061538461538461,0.0116193747160249
122,134,경찰 `전기차 배터리 기술유출 의혹` 종목명 두 번째 압수수색,2019-09-20 14:56:08,-0.0029585798816568,0.0053692510749698
123,135,"LG화학, 日도레이와 함께 종목명 상대 특허소송 제기",2019-09-30 17:55:13,-0.0030120481927711,0.0045417574840425
124,136,"종목명, LG화학과의 美ITC 소송서 증거 누락해 포렌식 명령받아",2019-10-22 07:30:15,0.0186915887850467,0.0116328713005886
125,137,LG화학-종목명 특허戰 격화,2019-10-28 17:59:28,0.0093167701863354,-0.000434732975447
126,138,"`유가 하락 직격` 종목명, 3분기 영업익 3301억원…전년比 60.5%↓",2019-10-31 09:36:33,0.0062893081761006,0.0015430496854442
127,139,"종목명, 친환경 기업 키운다",2019-11-05 17:41:09,-0.0093167701863353,0.0007047423157449
128,140,"종목명, 사회적 기업 제품 판매",2019-11-12 15:18:52,-0.0031055900621117,0.0079233145971915
129,141,"종목명, 최대 16일 `빅 브레이크` 휴가제도",2019-11-20 04:03:09,-0.0220820189274447,-0.0129664701239363
130,142,"종목명, `1% 행복나눔` 기금 만들어 협력사와 상생",2019-11-25 04:04:25,-0.0098684210526315,0.0102475971948354
131,143,"美ITC조사국, 종목명 증거인멸 정황 인정…""조기패소 판결 적절""",2019-11-27 08:10:00,0.0033444816053511,0.0030640864071085
132,144,"원방테크, 종목명과 800억 원 규모 LOI 체결",2019-12-11 11:43:03,0.0034364261168384,0.0036320862726406
133,145,"종목명, 협력사에게 사무실 무상으로 제공",2019-12-20 04:03:06,0.0098684210526316,0.0034690028022585
134,146,"종목명, 협력사에 상생기금 30억원 전달",2020-01-13 16:46:01,0.0108695652173913,0.0043152763503795
135,147,"[Hot-Line] ""종목명, 성장사업 가치 고려시 추가 하락 제한적""…목표가↓",2020-01-15 08:26:06,-0.0179211469534049,-0.0035285068484399
136,148,"종목명 “세계배터리동맹, ‘지속가능 생태계 조성 위한 10대 원칙’ 발표”",2020-01-27 10:25:03,-0.0384615384615384,-0.0309020028295488
137,149,"김준 종목명 총괄사장 ""아프리카 초원서 살아남을 체력 갖춰야""",2020-01-29 17:17:04,0.0,-0.0170596118141708
138,150,"종목명, 작년 영업이익 1조2693억원…전년 대비 39.6%↓",2020-01-31 16:09:05,-0.05,-6.14093370894242e-05
139,151,"종목명, RMI 가입…배터리 핵심광물 윤리적 구매",2020-02-04 17:41:04,0.046875,0.0035821777427376
140,152,"종목명, 공장내 사무실 지어 무상으로 제공",2020-02-18 04:02:07,0.0,-0.0148472418050749
141,153,"[Hot-Line] ""종목명, 단기 실적 부진 불가피""",2020-02-26 08:21:01,-0.0204081632653061,-0.0127590597281723
142,154,유화공장 산업폐기물을 시멘트로…종목명 재활용 성공,2020-02-28 17:30:07,0.0088495575221239,0.0078006652820032
143,155,"[Hot-Line] ""종목명, 유가 하락으로 1분기 적자 예상""…목표가↓",2020-03-05 08:40:04,-0.017391304347826,0.0125914404286189
144,156,"종목명, 코로나 직격탄 맞은 `전주비빔빵`, 더 힘든 대구 경북에 손길",2020-03-09 15:30:02,0.0141271442986881,0.0041744215004893
145,157,"종목명, 임직원 힘모아 협력사에 상생기금 30억",2020-03-16 04:02:15,-0.0728323699421965,-0.0319400927406322
146,158,"종목명, 전기차 배터리로 성장동력 `충전`…작년 글로벌시장 톱10 최초 진입",2020-03-24 04:04:33,0.1940298507462685,0.0860124477925106
147,159,[Business Inside] 느긋한 LG화학 vs 궁지 몰린 종목명,2020-03-30 17:26:12,0.0104529616724737,0.0218505521508414
148,160,"종목명, 1분기 1조 7752억원 적자…창사이래 최악의 실적",2020-05-06 10:29:04,0.0341261633919338,0.0176166210756121
149,161,"종목명, 사회적 기업 성장에 마중물…지역 살리고 일자리도 창출",2020-05-29 04:05:06,0.0042372881355932,0.0005225122401442
150,162,"[포토] 종목명, 서산 마늘 농가 돕기 캠페인",2020-06-30 14:56:02,0.0076923076923076,0.0070934989309043
151,163,"김준 종목명 사장 ""미래 생존하려면 `그린 성장` 필수""",2020-07-12 14:41:03,0.0038314176245211,0.0166539048947795
152,164,"종목명, 자회사 통해 폴더블폰용 투명필름 만든다",2020-07-19 10:57:02,-0.0160642570281124,-0.0013583516553058
153,165,종목명 노사 `행복경영` 손잡다,2020-07-22 17:27:02,-0.0222222222222222,-0.0055952776522145
154,166,"와디즈, 종목명과 소셜벤처투자 하루만에 27억 모집",2020-07-23 16:12:10,0.0,-0.007106791574414
155,167,"현대·기아차-종목명, 전기차 배터리 산업 협력 `맞손`",2020-09-08 09:00:03,-0.0100334448160535,0.0074195926614022
156,168,"종목명, 美 배터리 공장에 내년 현지인력 1천명 채용",2020-09-23 17:52:05,-0.0641891891891891,-0.0259467689819596
157,169,"종목명, 폐플라스틱 자원화 성공",2020-10-11 17:33:48,0.0276816608996539,0.0049206588705101
158,170,"지동섭 대표 ""종목명, 배터리 분사 검토""",2020-10-21 17:33:40,-0.0144404332129963,-0.00666849045767
159,171,"종목명, 배터리 톱5 `가시권`",2020-11-05 17:09:40,0.0253623188405796,0.0011226995539026
160,172,"종목명, 적자에도 목표주가는 왜 오를까",2020-11-19 17:50:59,0.0,0.002386759225478
161,173,"종목명, 친환경 신생 기업과 ESG 키운다",2020-11-26 16:16:17,0.0257142857142858,0.0028714004869485
162,174,"종목명, 中전기차시장 공략…현지 배터리업체 전격 투자",2020-12-14 17:54:26,0.0081967213114753,-0.0019476805066382
163,175,"이성준 종목명 과기원장, `대한민국 기술대상`산업포장",2020-12-17 18:13:41,-0.0182291666666666,0.000631670911358
164,176,"""일출명소 울산 CLX에 해돋이 보러 오세요"" 종목명 랜선 해맞이",2020-12-24 10:48:06,0.0,0.0170446035759459
165,177,"종목명, 그린본드 1조 조달…미국 배터리 제2공장 투자",2021-01-06 17:24:29,0.0233463035019454,0.0213832484338867
166,178,종목명이 美서 제기한 특허무효심판 기각,2021-01-14 17:39:49,0.0019083969465649,-0.0203274458106262
167,179,종목명 '한끼 나눔 온(溫)택트'로 6만식 나눔 릴레이,2021-02-03 11:47:34,-0.0047244094488189,0.0106141068950849
168,180,"'배터리 소송 완패' 종목명 급락…""저가매수 기회?""",2021-02-15 09:23:19,-0.0421585160202361,0.0149713669159425
169,181,"""이런 노사도""…종목명 임금협상 딱 20분 걸렸다",2021-03-03 17:35:18,-0.0075187969924812,-0.0128122375123248
170,182,"종목명, 북미 셰일오일 사업 정리...탈산소 '속도'",2021-03-07 14:45:14,-0.0496031746031746,-0.0099627602718775
171,183,바이든 상대 LG엔솔 5조 베팅에…LG화학↑ 종목명↓,2021-03-15 10:13:28,-0.0577319587628866,-0.0028417891310773
172,184,"종목명, 한번 충전에 700km 배터리 개발…화재 예방하는 분리막 기술 '으뜸'",2021-03-24 04:05:30,0.0123762376237623,-0.0027922189700014
173,185,'소송 불확실성 해소' 종목명 12%↑…배터리 소재주도 동반 급등,2021-04-12 20:10:54,0.0393996247654784,0.0106806020749228
174,186,"현대차·기아-종목명, '하이브리드카 배터리' 연대",2021-04-16 10:35:34,0.0,0.0013430168126788
175,187,"종목명, 美 조지아공장 일자리 6000개 만든다",2021-04-20 17:07:14,-0.0167597765363128,-0.015226515895954
176,188,"종목명, 1분기 영업익 5025억원…전 사업 실적개선 1년만에 흑자 전환 성공",2021-05-13 10:17:01,-0.0318949343339587,-0.0125091901408781
